base_L2@1s,base_L2@2s,base_L2@3s,base_avgL2@1s,base_avgL2@2s,base_avgL2@3s,base_coll@1s,base_coll@2s,base_coll@3s,base_cumColl@1s,base_cumColl@2s,base_cumColl@3s,base_meanColl@1s,base_meanColl@2s,base_meanColl@3s,base_status,command,got_L2@1s,got_L2@2s,got_L2@3s,got_avgL2@1s,got_avgL2@2s,got_avgL2@3s,got_beats_base,got_cand_cmd,got_cand_kin,got_cand_total,got_cand_vals,got_cand_wps,got_candidate_spread,got_coll@1s,got_coll@2s,got_coll@3s,got_cumColl@1s,got_cumColl@2s,got_cumColl@3s,got_fuse_feasible,got_fuse_n,got_meanColl@1s,got_meanColl@2s,got_meanColl@3s,got_minADE_C,got_n_candidates,got_oracle_L2@1s,got_oracle_L2@2s,got_oracle_L2@3s,got_oracle_avgL2@1s,got_oracle_avgL2@2s,got_oracle_avgL2@3s,got_pred,got_status,got_worst_candidate,mean_coll@1s,mean_coll@2s,mean_coll@3s,mean_cumColl@1s,mean_cumColl@2s,mean_cumColl@3s,mean_meanColl@1s,mean_meanColl@2s,mean_meanColl@3s,sample_token,scene,seed
0.6852,0.1385,0.533,0.598,0.4487,0.3953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.6852,1.2679,0.6513,0.598,0.6619,0.6889,False,"[-0.0653, -0.0653, -0.0653, -0.3264, -0.0653, -0.1305, -8.2899, -0.3916]","[-93.484, -255.9602, -320.0593, -3086.4691, -4512.3126, -14989.9572, -45248.6022, -88633.716]","[3.8397, 3.3055, 3.3033, -1003084.2279, -1004509.5427, -1014987.1872, -1045245.8323, -1088631.4748]","[0.547, 0.751, 0.689, 1.04, 1.049, 1.555, 7.544, 3.625]","[[[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.2517, 0.0], [16.2492, 0.0], [19.39, -0.1305]], [[3.4003, 0.0], [6.5412, 0.0], [9.1109, -0.1305], [13.3939, -0.1305], [17.1058, 0.0], [18.8189, -0.1305]], [[3.4003, 0.0], [6.5412, 0.0], [9.1109, -0.1305], [13.3939, -0.1305], [16.2492, 0.0], [19.39, -0.1305]], [[3.4003, 0.0], [6.5412, 0.0], [9.1109, -0.1305], [13.3939, -0.1305], [13.1083, -0.2611], [17.6768, -0.6527]], [[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.2517, 0.0], [19.1045, 0.0], [17.9623, -0.1305]], [[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.2517, 0.0], [22.5308, 0.1305], [19.1045, 0.2611]], [[3.4003, 0.0], [6.5412, 0.0], [9.3964, 0.0], [12.2517, 0.0], [23.6729, 16.5798], [37.3784, 16.5798]], [[3.4003, 0.0], [6.5412, 0.0], [9.1109, -0.1305], [13.3939, -0.1305], [18.5334, 16.5798], [20.8176, 0.7833]]]",2.256,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,0.5468,8.0,0.6852,0.1385,0.6513,0.598,0.4487,0.5468,"[[3.4, 0.0], [6.541, 0.0], [9.111, -0.131], [13.394, -0.131], [16.249, 0.0], [19.39, -0.131]]",ok,7.5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5d785cd90a884e0ebf9c5047a527df76,scene-0927,42
0.6109,1.8872,2.6272,0.5677,0.9744,1.3983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.6109,1.8872,2.6272,0.5677,0.9744,1.3983,False,"[-0.0653, -0.0653, -0.3916, -0.5222, -0.2611, -0.5222, -0.0653, -0.0653]","[-114.3596, -764.7574, -693.725, -972.8044, -1942.9111, -2583.4358, -3075.5902, -154926.264]","[4.4789, 4.1018, -1000690.5702, -1000970.0139, -1001939.7563, -1002580.6453, -1003072.7997, -1154923.1092]","[1.398, 1.968, 1.189, 2.102, 2.255, 1.816, 2.207, 9.402]","[[[3.1148, 0.0], [6.5412, 0.0], [9.682, 0.0], [11.9662, 0.1305], [15.107, 0.1305], [17.3913, 0.1305]], [[3.1148, 0.0], [6.5412, 0.0], [7.6833, 0.2611], [10.5386, 0.2611], [15.107, 0.1305], [17.3913, 0.1305]], [[3.1148, 0.0], [6.5412, 0.0], [9.682, 0.0], [11.9662, 0.1305], [14.536, 1.436], [20.5321, 0.7833]], [[3.1148, 0.0], [6.5412, 0.0], [7.6833, 0.2611], [10.5386, 0.2611], [14.536, 0.3916], [22.8163, 1.0444]], [[3.1148, 0.0], [6.5412, 0.0], [9.682, 0.0], [11.9662, 0.1305], [11.3952, -0.3916], [15.9636, 0.5222]], [[3.1148, 0.0], [6.5412, 0.0], [7.6833, 0.2611], [10.5386, 0.2611], [16.5347, -0.1305], [17.1058, 1.0444]], [[3.1148, 0.0], [6.5412, 0.0], [7.6833, 0.2611], [10.5386, 0.2611], [12.2517, 0.7833], [21.1032, 0.1305]], [[3.1148, 0.0], [6.5412, 0.0], [9.682, 0.0], [11.9662, 0.1305], [14.2505, -0.5222], [69.6432, 0.1305]]]",2.5233,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,1.1889,8.0,0.6109,1.8872,0.5927,0.5677,0.9744,1.1889,"[[3.115, 0.0], [6.541, 0.0], [9.682, 0.0], [11.966, 0.131], [15.107, 0.131], [17.391, 0.131]]",ok,9.4016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47a99007d3cd489fb6e671accaac003e,scene-0927,42
1.1944,1.4069,2.3072,0.8599,1.1957,1.6415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.1944,1.4069,2.3072,0.8599,1.0529,1.4031,True,"[-0.0653, -0.0653, -0.0653, -0.1305, -0.2611, -0.1958, -7.5066, -0.3264]","[-51.7207, -224.4607, -1216.1737, -3442.2601, -4707.6559, -6308.0502, -13421.7574, -33879.1189]","[2.7707, 2.7544, 2.6581, -1003440.6477, -1004706.0405, -1006306.4378, -1013420.142, -1033877.5064]","[1.403, 2.783, 1.498, 2.167, 2.078, 3.166, 3.492, 2.236]","[[[2.2582, 0.0], [4.5424, 0.0], [5.9701, 0.0], [7.9688, 0.0], [10.253, 0.0], [12.5373, -0.1305]], [[2.2582, 0.0], [4.5424, 0.0], [5.9701, 0.0], [7.9688, 0.0], [12.5373, -0.1305], [18.5334, 0.1305]], [[2.2582, 0.0], [4.5424, 0.0], [5.399, 0.0], [9.1109, 0.0], [10.253, 0.0], [12.5373, -0.1305]], [[2.2582, 0.0], [4.5424, 0.0], [5.399, 0.0], [9.1109, 0.0], [14.536, 0.1305], [12.2517, -0.2611]], [[2.2582, 0.0], [4.5424, 0.0], [5.9701, 0.0], [7.9688, 0.0], [14.2505, 0.0], [12.5373, 0.5222]], [[2.2582, 0.0], [4.5424, 0.0], [5.399, 0.0], [9.1109, 0.0], [17.1058, 0.2611], [15.6781, -0.3916]], [[2.2582, 0.0], [4.5424, 0.0], [5.9701, 0.0], [7.9688, 0.0], [6.8267, -0.3916], [12.2517, -15.0132]], [[2.2582, 0.0], [4.5424, 0.0], [5.399, 0.0], [9.1109, 0.0], [0.8306, 0.3916], [11.1096, -0.6527]]]",0.6982,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,1.4031,8.0,1.1944,1.4069,2.3072,0.8599,1.0529,1.4031,"[[2.258, 0.0], [4.542, 0.0], [5.97, 0.0], [7.969, 0.0], [10.253, 0.0], [12.537, -0.131]]",ok,3.4915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13023d830bad41fbab80efdea5a548ce,scene-0927,42
0.9256,0.8495,1.157,0.7083,0.8754,0.9485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.6409,2.2855,1.157,0.566,0.8866,1.2925,False,"[-0.1958, -0.3916, -0.3916, -0.3916, -8.2899, -0.3264, -8.2899, -1.436]","[-859.6557, -43.1529, -1010.2256, -1498.3827, -12696.3021, -15221.1431, -34394.5268, -978859.9393]","[3.6883, 3.6007, -1001007.6122, -1001495.7693, -1012693.7209, -1015218.562, -1034391.9134, -1978857.3581]","[1.914, 0.901, 1.387, 0.908, 3.647, 4.847, 4.734, 10.074]","[[[3.6858, 0.0], [7.1122, 0.0], [9.9675, 0.2611], [15.6781, 0.1305], [19.9611, 0.9138], [25.3861, 0.3916]], [[3.6858, 0.0], [7.3977, 0.0], [11.1096, 0.1305], [14.2505, 0.3916], [17.9623, 0.5222], [21.3887, 0.7833]], [[3.6858, 0.0], [7.1122, 0.0], [9.9675, 0.2611], [15.6781, 0.1305], [20.5321, 0.9138], [21.6742, 0.7833]], [[3.6858, 0.0], [7.1122, 0.0], [9.9675, 0.2611], [15.6781, 0.1305], [17.9623, 0.5222], [21.3887, 0.7833]], [[3.6858, 0.0], [7.3977, 0.0], [11.1096, 0.1305], [14.2505, 0.3916], [18.8189, 0.6527], [25.3861, 16.5798]], [[3.6858, 0.0], [7.3977, 0.0], [11.1096, 0.1305], [14.2505, 0.3916], [14.8215, 0.0], [-2.8813, 0.6527]], [[3.6858, 0.0], [7.1122, 0.0], [9.9675, 0.2611], [15.6781, 0.1305], [24.8151, -2.8721], [24.5295, 16.5798]], [[3.6858, 0.0], [7.3977, 0.0], [11.1096, 0.1305], [14.2505, 0.3916], [69.6432, 0.1305], [16.8202, 2.8721]]]",2.8941,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,0.9009,8.0,0.9256,0.8495,0.8717,0.7083,0.8754,0.9009,"[[3.686, 0.0], [7.112, 0.0], [9.968, 0.261], [15.678, 0.131], [19.961, 0.914], [21.674, 0.783]]",ok,10.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841dd882d0bb442a8e17509f5decee06,scene-0927,42
1.5297,4.762,6.6018,1.1038,2.5213,3.6109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.5297,4.762,6.6018,1.1038,2.5213,3.6109,False,"[-0.0, -0.0, -0.9138, -0.0653, -0.7833, -0.0653, -0.0, -8.2899]","[-189.1348, -288.741, -637.0649, -657.2081, -819.1421, -2029.7579, -5509.1694, -15545.7589]","[3.8453, 3.8024, -1000634.3031, -1000654.469, -1000816.403, -1002026.9961, -1005506.4302, -1015542.997]","[3.611, 3.706, 2.565, 3.848, 3.754, 2.208, 3.582, 6.143]","[[[4.2569, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [21.6742, 0.0], [26.5282, 0.0]], [[4.828, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [21.6742, 0.0], [26.5282, 0.0]], [[4.2569, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [20.5321, -0.5222], [20.5321, 1.8277]], [[4.828, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [23.6729, -0.1305], [25.3861, 0.1305]], [[4.828, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [21.3887, 0.5222], [26.8138, -1.5666]], [[4.2569, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [17.3913, 0.0], [17.6768, -0.1305]], [[4.828, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [19.1045, 1.1749], [28.2414, 0.0]], [[4.2569, 0.0], [8.5399, 0.0], [13.3939, 0.0], [18.2479, 0.0], [25.9572, 0.3916], [27.0993, 16.5798]]]",1.0912,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,2.2077,8.0,1.5297,4.762,2.3828,1.1038,2.5213,2.2077,"[[4.257, 0.0], [8.54, 0.0], [13.394, 0.0], [18.248, 0.0], [21.674, 0.0], [26.528, 0.0]]",ok,6.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fd0915986a6444ee8296894d2a307291,scene-0928,42
0.1401,0.328,1.2305,0.0849,0.2621,0.4967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.1401,0.328,0.8707,0.0849,0.2621,0.4209,True,"[-0.0653, -0.0653, -0.718, -0.2611, -0.4569, -0.0, -0.0653, -0.0653]","[-123.8163, -327.7033, -399.1553, -1841.1157, -4391.3051, -5665.4382, -6836.7545, -23560.4943]","[3.8877, 3.8568, -1000396.6109, -1001838.5742, -1004388.7607, -1005662.8967, -1006834.21, -1023557.9528]","[0.421, 0.567, 1.27, 1.238, 1.741, 3.791, 1.268, 2.554]","[[[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [10.5386, 0.0], [13.1083, 0.0], [15.3926, -0.1305]], [[2.5437, -0.1305], [4.828, 0.0], [8.5399, 0.0], [10.5386, 0.0], [13.1083, 0.0], [15.3926, -0.1305]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [10.5386, 0.0], [13.9649, -0.1305], [19.9611, 1.436]], [[2.5437, -0.1305], [4.828, 0.0], [8.5399, 0.0], [10.5386, 0.0], [15.6781, 0.3916], [17.1058, -0.5222]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [10.5386, 0.0], [13.9649, -4.047], [19.39, -0.9138]], [[2.5437, -0.1305], [4.828, 0.0], [8.5399, 0.0], [10.5386, 0.0], [9.682, -0.2611], [-2.8813, 0.0]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, 0.0], [10.5386, 0.0], [12.8228, -4.6998], [16.2492, 0.1305]], [[2.5437, -0.1305], [4.828, 0.0], [8.5399, 0.0], [10.5386, 0.0], [18.5334, -0.2611], [7.3977, 0.1305]]]",1.0329,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,0.4209,8.0,0.1401,0.328,0.8707,0.0849,0.2621,0.4209,"[[2.829, 0.0], [5.399, 0.0], [8.54, 0.0], [10.539, 0.0], [13.108, 0.0], [15.393, -0.131]]",ok,3.7906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b16163568a0e472791b837c0ecad1e5b,scene-0928,42
1.6584,5.6307,10.6331,1.0182,2.8508,4.9757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,1.6584,5.6307,10.6284,1.0182,2.8508,5.2093,False,"[-2.3499, 8.2899, -8.2899, -2.2846, -2.3499, 8.2899, -1.893, 7.6372]","[-485.1098, -13460.6742, -29542.4646, -37876.2465, -2234.3098, -32131.9234, -54503.7326, -133667.5964]","[1.4083, -1013459.6547, -1029541.4452, -1037875.2271, -2003866.5959, -2033764.2095, -2056136.0188, -2135299.8826]","[5.203, 4.658, 9.303, 4.395, 5.188, 5.322, 7.338, 7.08]","[[[1.6871, 0.1305], [3.6858, 0.6527], [5.1135, 1.6971], [6.5412, 2.3499], [8.2543, 4.5692], [8.2543, 4.6998]], [[1.6871, 0.1305], [3.6858, 0.6527], [5.1135, 1.6971], [6.5412, 2.3499], [8.5399, 1.1749], [8.2543, -16.5798]], [[1.6871, 0.1305], [3.6858, 0.6527], [5.1135, 1.6971], [6.5412, 2.3499], [11.3952, 16.5798], [12.2517, 16.5798]], [[1.6871, 0.1305], [3.6858, 0.6527], [5.1135, 1.6971], [6.5412, 2.3499], [10.5386, -7.3108], [9.682, 4.5692]], [[0.8306, 0.1305], [3.4003, -0.6527], [4.5424, 1.5666], [4.828, 3.1332], [8.2543, 4.5692], [8.2543, 4.6998]], [[0.8306, 0.1305], [3.4003, -0.6527], [4.5424, 1.5666], [4.828, 3.1332], [7.6833, 5.222], [6.2556, -16.5798]], [[0.8306, 0.1305], [3.4003, -0.6527], [4.5424, 1.5666], [4.828, 3.1332], [7.3977, 16.5798], [14.536, 3.7859]], [[0.8306, 0.1305], [3.4003, -0.6527], [4.5424, 1.5666], [4.828, 3.1332], [5.399, 16.5798], [11.6807, -15.2743]]]",1.5801,0.0,0.0,0.0,0.0,0.0,0.0,False,[3],0.0,0.0,0.0,4.395,8.0,1.6584,5.6307,10.5987,1.0182,2.8508,4.395,"[[1.687, 0.131], [3.686, 0.653], [5.113, 1.697], [6.541, 2.35], [8.54, 4.569], [8.254, 4.7]]",ok,9.3035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ca53a4aa044c4a319d6bd855757d5d43,scene-0928,42
1.5897,1.4846,1.32,1.0167,1.0687,1.0722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.305,2.629,1.32,0.8743,1.4957,1.3569,False,"[-0.6527, -0.6527, -0.3264, -2.2193, -0.7833, -0.4569, -8.2899, -0.5222]","[-956.1262, -1384.0996, -1570.007, -2749.6099, -2887.3488, -18026.4845, -18387.304, -138405.1416]","[-1000953.3736, -1001381.3501, -1001567.2544, -1002746.8604, -1002884.5993, -1018023.735, -1018384.5514, -1138402.389]","[1.357, 1.731, 1.734, 2.328, 1.656, 3.094, 4.676, 10.402]","[[[3.1148, 0.0], [6.2556, -0.1305], [9.3964, -0.5222], [13.3939, -0.6527], [14.2505, -1.0444], [17.3913, -1.3055]], [[3.1148, 0.0], [6.5412, -0.1305], [10.5386, -0.5222], [14.2505, -0.6527], [14.2505, -1.0444], [17.3913, -1.3055]], [[3.1148, 0.0], [6.2556, -0.1305], [9.3964, -0.5222], [13.3939, -0.6527], [17.3913, -2.2193], [16.5347, -0.6527]], [[3.1148, 0.0], [6.5412, -0.1305], [10.5386, -0.5222], [14.2505, -0.6527], [12.8228, -2.0888], [15.3926, -4.4387]], [[3.1148, 0.0], [6.5412, -0.1305], [10.5386, -0.5222], [14.2505, -0.6527], [13.1083, -0.6527], [16.8202, -1.5666]], [[3.1148, 0.0], [6.5412, -0.1305], [10.5386, -0.5222], [14.2505, -0.6527], [23.3874, -1.5666], [15.6781, -0.9138]], [[3.1148, 0.0], [6.2556, -0.1305], [9.3964, -0.5222], [13.3939, -0.6527], [18.2479, -1.1749], [18.8189, 16.5798]], [[3.1148, 0.0], [6.2556, -0.1305], [9.3964, -0.5222], [13.3939, -0.6527], [16.5347, -1.436], [69.6432, -1.0444]]]",2.8433,0.0,0.0,0.0,0.0,0.0,0.0,False,[3],0.0,0.0,0.0,1.3569,8.0,1.305,2.629,1.32,0.8743,1.4957,1.3569,"[[3.115, 0.0], [6.256, -0.131], [9.396, -0.522], [13.394, -0.653], [14.25, -1.044], [17.391, -1.305]]",ok,10.4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,084108c61ce14d2cb00f7e8102e03626,scene-0928,42
1.5674,3.0369,7.2445,1.1299,1.9366,3.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.9971,3.8851,7.2445,0.8436,2.0768,3.475,False,"[-1.2402, -1.2402, -1.3055, -0.4569, -8.2899, -1.3055, -1.9582, -5.5484]","[-25.1318, -204.7024, -670.2608, -9130.9621, -26608.2495, -76808.5872, -121444.2475, -155888.4589]","[2.4624, 2.4452, 2.4117, -1009129.9, -1026607.1873, -1076807.525, -1121443.1994, -1155887.4107]","[3.57, 3.475, 3.846, 4.498, 6.893, 6.562, 11.988, 6.589]","[[[3.4003, -0.1305], [6.5412, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [16.2492, -1.9582], [19.9611, -2.4804]], [[3.4003, 0.0], [5.9701, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [16.2492, -1.9582], [19.9611, -2.4804]], [[3.4003, 0.0], [5.9701, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [17.9623, -1.436], [20.5321, -2.611]], [[3.4003, -0.1305], [6.5412, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [21.9598, -1.6971], [19.9611, -0.9138]], [[3.4003, -0.1305], [6.5412, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [22.5308, -1.9582], [23.6729, 16.5798]], [[3.4003, -0.1305], [6.5412, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [20.5321, -15.1438], [25.6716, 2.611]], [[3.4003, 0.0], [5.9701, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [17.6768, -2.0888], [69.6432, -3.9165]], [[3.4003, 0.0], [5.9701, -0.2611], [9.9675, -0.5222], [13.1083, -1.1749], [15.107, 16.5798], [21.6742, -11.0967]]]",2.6564,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,3.475,8.0,0.9971,3.8851,7.2445,0.8436,2.0768,3.475,"[[3.4, 0.0], [5.97, -0.261], [9.968, -0.522], [13.108, -1.175], [16.249, -1.958], [19.961, -2.48]]",ok,11.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dad9942ea8f1409985140f500c69c88e,scene-0929,42
1.4941,3.2982,5.0713,1.1769,1.9598,2.7679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.6766,3.2982,6.1911,2.1954,2.469,3.3864,False,"[-1.2402, -1.2402, -3.5248, -4.6998, -8.2899, -0.5222, -8.2899, -8.2899]","[-36.3677, -264.9305, -576.7219, -12403.251, -49967.3024, -118844.8808, -167894.6819, -191948.399]","[4.8764, 4.8241, 4.1026, -1012400.3037, -1049964.3551, -1118841.9335, -1167891.7838, -1191945.5009]","[3.047, 3.386, 4.599, 4.899, 7.8, 6.33, 7.65, 7.937]","[[[3.6858, -0.1305], [7.3977, -0.2611], [11.1096, -0.7833], [15.107, -1.436], [18.8189, -1.9582], [23.3874, -2.4804]], [[4.5424, -0.1305], [8.5399, -0.6527], [11.1096, -0.7833], [15.107, -1.436], [18.8189, -1.9582], [23.3874, -2.4804]], [[4.5424, -0.1305], [8.5399, -0.6527], [11.1096, -0.7833], [15.107, -1.436], [21.3887, -3.3943], [26.2427, -7.0497]], [[3.6858, -0.1305], [7.3977, -0.2611], [11.1096, -0.7833], [15.107, -1.436], [25.3861, -1.9582], [24.5295, -9.3996]], [[3.6858, -0.1305], [7.3977, -0.2611], [11.1096, -0.7833], [15.107, -1.436], [20.8176, 16.5798], [26.8138, 16.5798]], [[3.6858, -0.1305], [7.3977, -0.2611], [11.1096, -0.7833], [15.107, -1.436], [25.9572, 16.5798], [26.5282, -1.0444]], [[4.5424, -0.1305], [8.5399, -0.6527], [11.1096, -0.7833], [15.107, -1.436], [23.6729, -16.5798], [19.1045, 16.5798]], [[4.5424, -0.1305], [8.5399, -0.6527], [11.1096, -0.7833], [15.107, -1.436], [19.1045, 16.5798], [29.6691, -16.5798]]]",1.8662,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,3.0469,8.0,1.4941,3.2982,6.1911,1.1769,1.9598,3.0469,"[[4.542, -0.131], [8.54, -0.653], [11.11, -0.783], [15.107, -1.436], [18.819, -1.958], [23.387, -2.48]]",ok,7.9372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633856fa1c53411c931b7503a188521d,scene-0929,42
0.1875,2.2374,3.601,0.367,1.0752,1.7959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.3294,0.3326,4.4575,0.8198,0.8968,1.7245,True,"[-0.0, -0.1305, -0.0, -0.0, -0.3916, -0.1305, -2.5457, -8.2899]","[-554.021, -802.9828, -1511.8037, -2226.9207, -2652.9799, -3416.5008, -7763.7111, -35182.59]","[3.2013, -1000800.8232, -1001509.6441, -1002224.7612, -1002650.8203, -1003414.396, -1007761.6063, -1035180.4852]","[1.994, 1.398, 1.868, 1.82, 2.783, 1.585, 4.868, 4.982]","[[[1.9727, 0.0], [4.2569, 0.0], [4.5424, 0.0], [6.5412, 0.0], [7.3977, 0.0], [9.1109, 0.0]], [[1.9727, 0.0], [4.2569, 0.0], [5.399, 0.0], [3.9714, 0.0], [4.828, 0.1305], [9.1109, -0.2611]], [[1.9727, 0.0], [4.2569, 0.0], [5.399, 0.0], [3.9714, 0.0], [6.8267, -0.1305], [9.9675, 0.0]], [[1.9727, 0.0], [4.2569, 0.0], [5.399, 0.0], [3.9714, 0.0], [7.3977, 0.0], [9.1109, 0.0]], [[1.9727, 0.0], [4.2569, 0.0], [5.399, 0.0], [3.9714, 0.0], [8.5399, 0.5222], [13.6794, 0.7833]], [[1.9727, 0.0], [4.2569, 0.0], [4.5424, 0.0], [6.5412, 0.0], [4.828, 0.2611], [9.1109, 0.2611]], [[1.9727, 0.0], [4.2569, 0.0], [4.5424, 0.0], [6.5412, 0.0], [9.3964, -0.2611], [23.6729, 5.0914]], [[1.9727, 0.0], [4.2569, 0.0], [4.5424, 0.0], [6.5412, 0.0], [7.3977, -3.2637], [17.3913, 16.5798]]]",1.3605,0.0,0.0,0.0,0.0,0.0,0.0,False,[3],0.0,0.0,0.0,1.3978,8.0,1.3294,0.3326,4.4644,0.8198,0.8968,1.3978,"[[1.973, 0.0], [4.257, 0.0], [5.399, 0.0], [3.971, 0.0], [6.827, 0.0], [9.111, 0.0]]",ok,4.9823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4cf5a8b9ae7140e79b98c583ee502999,scene-0929,42
2.2986,4.3728,6.7181,1.9423,2.9213,3.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.2986,4.3728,6.1029,1.9423,2.9213,3.8285,True,"[-0.1305, -0.1305, -0.1305, -0.4569, -3.329, -1.0444, -0.1958, -8.2899]","[-44.2478, -22.868, -484.7011, -1853.7335, -3443.5833, -8577.3163, -9983.736, -1100204.0888]","[3.6818, 2.8699, -1000481.9961, -1001851.8405, -1003441.6903, -1008575.4232, -1009981.031, -2100201.3838]","[3.829, 3.639, 3.354, 3.664, 4.248, 3.589, 4.67, 15.391]","[[[2.8293, 0.0], [4.828, 0.0], [7.3977, 0.0], [9.9675, 0.1305], [12.5373, 0.1305], [15.3926, 0.2611]], [[1.9727, 0.0], [4.5424, 0.1305], [7.3977, 0.0], [9.9675, 0.1305], [12.5373, 0.1305], [15.3926, 0.2611]], [[2.8293, 0.0], [4.828, 0.0], [7.3977, 0.0], [9.9675, 0.1305], [12.8228, -0.1305], [12.2517, 0.2611]], [[1.9727, 0.0], [4.5424, 0.1305], [7.3977, 0.0], [9.9675, 0.1305], [14.536, 0.7833], [13.3939, 0.9138]], [[1.9727, 0.0], [4.5424, 0.1305], [7.3977, 0.0], [9.9675, 0.1305], [11.3952, 0.1305], [17.9623, -6.658]], [[1.9727, 0.0], [4.5424, 0.1305], [7.3977, 0.0], [9.9675, 0.1305], [8.5399, 0.2611], [18.8189, 2.0888]], [[2.8293, 0.0], [4.828, 0.0], [7.3977, 0.0], [9.9675, 0.1305], [17.9623, 1.9582], [14.8215, 0.3916]], [[2.8293, 0.0], [4.828, 0.0], [7.3977, 0.0], [9.9675, 0.1305], [69.6432, 0.1305], [17.1058, 16.5798]]]",3.8348,0.0,0.0,0.0,0.0,0.0,0.0,True,[3],0.0,0.0,0.0,3.3535,8.0,2.2986,4.3728,2.9706,1.9423,2.9213,3.3535,"[[2.829, 0.0], [4.828, 0.0], [7.398, 0.0], [9.968, 0.131], [12.537, 0.131], [15.393, 0.261]]",ok,15.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cfb661d2947841ad8d6d18a0bb169d80,scene-0929,42
