base_L2@1s,base_L2@2s,base_L2@3s,base_avgL2@1s,base_avgL2@2s,base_avgL2@3s,base_coll@1s,base_coll@2s,base_coll@3s,base_cumColl@1s,base_cumColl@2s,base_cumColl@3s,base_meanColl@1s,base_meanColl@2s,base_meanColl@3s,base_status,command,got_L2@1s,got_L2@2s,got_L2@3s,got_avgL2@1s,got_avgL2@2s,got_avgL2@3s,got_beats_base,got_cand_cmd,got_cand_kin,got_cand_total,got_cand_vals,got_cand_wps,got_candidate_spread,got_coll@1s,got_coll@2s,got_coll@3s,got_cumColl@1s,got_cumColl@2s,got_cumColl@3s,got_fuse_feasible,got_fuse_n,got_meanColl@1s,got_meanColl@2s,got_meanColl@3s,got_minADE_C,got_n_candidates,got_oracle_L2@1s,got_oracle_L2@2s,got_oracle_L2@3s,got_oracle_avgL2@1s,got_oracle_avgL2@2s,got_oracle_avgL2@3s,got_pred,got_status,got_worst_candidate,mean_coll@1s,mean_coll@2s,mean_coll@3s,mean_cumColl@1s,mean_cumColl@2s,mean_cumColl@3s,mean_meanColl@1s,mean_meanColl@2s,mean_meanColl@3s,sample_token,scene,seed
3.3842,5.6013,9.805,2.3432,3.6751,5.1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,3.3842,5.6013,8.9488,2.3432,3.6751,5.3185,False,"[-0.0653, -0.1305, -0.3264, -0.4569]","[-355.2667, -189.5455, -150855.927, -884072.2175]","[4.1838, 3.7649, -1150853.6023, -1884069.8928]","[5.318, 5.081, 6.049, 10.957]","[[[3.6858, 0.0], [6.5412, 0.0], [10.5386, -0.1305], [14.2505, -0.1305], [16.5347, -0.2611], [20.8176, -0.1305]], [[3.6858, 0.0], [6.5412, 0.0], [10.5386, -0.1305], [14.2505, -0.1305], [18.2479, -0.1305], [20.5321, -0.2611]], [[3.6858, 0.0], [6.5412, 0.0], [10.5386, -0.1305], [14.2505, -0.1305], [39.9481, 0.0], [23.3874, 0.6527]], [[3.6858, 0.0], [6.5412, 0.0], [10.5386, -0.1305], [14.2505, -0.1305], [69.6432, -0.2611], [23.6729, 0.9138]]]",2.3974,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,5.0805,4.0,3.3842,5.6013,9.234,2.3432,3.6751,5.0805,"[[3.686, 0.0], [6.541, 0.0], [10.539, -0.131], [14.25, -0.131], [16.535, -0.261], [20.818, -0.131]]",ok,10.9575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083ba541c6149779624c5d5203925ad,scene-0913,42
1.7797,3.4702,5.2463,1.3198,2.2287,3.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.7797,3.4702,1.8299,1.3198,2.2287,2.012,True,"[-0.0, -0.1305, -0.1305, -0.0653]","[-402.9031, -17.2341, -26257.0653, -820330.3711]","[5.844, 3.433, -1026253.3301, -1820326.636]","[2.012, 3.009, 4.196, 10.04]","[[[4.2569, 0.0], [8.5399, -0.1305], [12.5373, -0.1305], [16.8202, -0.1305], [23.3874, -0.2611], [28.2414, 0.0]], [[4.2569, 0.0], [8.5399, -0.1305], [12.5373, -0.1305], [16.8202, -0.1305], [20.8176, -0.2611], [24.8151, -0.2611]], [[4.2569, 0.0], [8.5399, -0.1305], [12.5373, -0.1305], [16.8202, -0.1305], [26.8138, -0.6527], [15.9636, -0.2611]], [[4.2569, 0.0], [8.5399, -0.1305], [12.5373, -0.1305], [16.8202, -0.1305], [69.6432, -0.6527], [23.6729, -0.1305]]]",3.1145,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,2.012,4.0,1.7797,3.4702,1.8299,1.3198,2.2287,2.012,"[[4.257, 0.0], [8.54, -0.131], [12.537, -0.131], [16.82, -0.131], [23.387, -0.261], [28.241, 0.0]]",ok,10.0398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51bbacdcf4c94b8c977ab36f1f0c9e1b,scene-0913,42
0.5047,1.1371,0.6807,0.3898,0.5152,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.5047,1.1371,0.317,0.3898,0.5152,0.4954,True,"[-0.1305, -0.5875, -8.2899, -0.3264]","[-140.2691, -1993.1748, -20123.3902, -25096.1938]","[4.4277, -1001990.457, -1020120.6724, -1025093.4759]","[0.495, 0.712, 4.11, 3.544]","[[[4.2569, 0.0], [8.5399, -0.1305], [13.3939, -0.1305], [18.2479, -0.1305], [21.6742, -0.2611], [25.9572, -0.2611]], [[4.2569, 0.0], [8.5399, -0.1305], [13.3939, -0.1305], [18.2479, -0.1305], [19.9611, -0.5222], [26.8138, -1.1749]], [[4.2569, 0.0], [8.5399, -0.1305], [13.3939, -0.1305], [18.2479, -0.1305], [15.6781, -0.2611], [19.6755, -16.5798]], [[4.2569, 0.0], [8.5399, -0.1305], [13.3939, -0.1305], [18.2479, -0.1305], [25.6716, -1.0444], [11.3952, 0.6527]]]",1.6258,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,0.4954,4.0,0.5047,1.1371,0.317,0.3898,0.5152,0.4954,"[[4.257, 0.0], [8.54, -0.131], [13.394, -0.131], [18.248, -0.131], [21.674, -0.261], [25.957, -0.261]]",ok,4.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10304c813c9d47a8a560f6859dc14b17,scene-0913,42
1.1302,3.0222,4.9145,0.7939,1.6884,2.5913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.1302,1.175,4.9145,0.7939,0.7906,1.9591,True,"[-1.5666, -1.5013, -1.0444, -8.2899]","[-2445.9237, -3793.8322, -45281.6921, -963965.3587]","[-1002442.3869, -1003790.2953, -1045278.1552, -1963961.8218]","[1.959, 1.869, 3.828, 12.073]","[[[3.1148, -0.1305], [5.9701, -0.2611], [10.5386, -0.6527], [14.8215, -1.0444], [14.2505, -2.0888], [17.3913, -3.1332]], [[3.1148, -0.1305], [5.9701, -0.2611], [10.5386, -0.6527], [14.8215, -1.0444], [20.8176, -3.0026], [18.8189, -3.0026]], [[3.1148, -0.1305], [5.9701, -0.2611], [10.5386, -0.6527], [14.8215, -1.0444], [13.1083, -12.9244], [15.107, -2.0888]], [[3.1148, -0.1305], [5.9701, -0.2611], [10.5386, -0.6527], [14.8215, -1.0444], [69.6432, -1.9582], [17.6768, 16.5798]]]",4.1962,0.0,0.0,0.0,0.0,0.0,0.0,False,"[1, 1, 1]",0.0,0.0,0.0,1.8692,4.0,1.1302,1.175,3.7844,0.7939,0.7906,1.8692,"[[3.115, -0.131], [5.97, -0.261], [10.539, -0.653], [14.822, -1.044], [14.25, -2.089], [17.391, -3.133]]",ok,12.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8de6e9a14d34f2791c21a07ce5d47c5,scene-0914,42
1.7749,1.2874,1.6787,1.1474,1.2759,1.5783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.7749,2.1433,1.9641,1.1474,1.5611,1.816,False,"[-0.0653, -0.1305, -0.3916, -0.0653]","[-80.3571, -2133.4102, -2146.5513, -12014.4896]","[4.3619, -1002130.6391, -1002143.7801, -1012011.7184]","[1.816, 2.245, 2.217, 3.398]","[[[3.1148, 0.0], [5.399, 0.0], [8.2543, 0.0], [11.3952, -0.1305], [14.2505, -0.1305], [18.2479, -0.1305]], [[3.1148, 0.0], [5.399, 0.0], [8.2543, 0.0], [11.3952, -0.1305], [15.9636, -0.1305], [13.9649, -0.2611]], [[3.1148, 0.0], [5.399, 0.0], [8.2543, 0.0], [11.3952, -0.1305], [11.9662, 0.0], [18.2479, -0.7833]], [[3.1148, 0.0], [5.399, 0.0], [8.2543, 0.0], [11.3952, -0.1305], [13.3939, -0.1305], [30.8112, -0.1305]]]",0.5902,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,1.816,4.0,1.7749,2.1433,1.9641,1.1474,1.5611,1.816,"[[3.115, 0.0], [5.399, 0.0], [8.254, 0.0], [11.395, -0.131], [14.25, -0.131], [18.248, -0.131]]",ok,3.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,aa448108d99f49fc9df2da05914f8ad4,scene-0914,42
0.302,0.0718,1.2559,0.3274,0.3568,0.5867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.302,0.6332,1.2559,0.3274,0.5052,0.6857,False,"[-0.0653, -0.1305, -0.0653, -0.0]","[-272.1313, -1231.504, -2785.0295, -5633.2711]","[3.9512, -1001228.6411, -1002782.1666, -1005630.4082]","[0.686, 1.035, 2.511, 1.504]","[[[2.2582, 0.0], [4.5424, 0.0], [8.2543, 0.0], [10.253, 0.0], [11.1096, -0.1305], [12.5373, -0.1305]], [[2.2582, 0.0], [4.5424, 0.0], [8.2543, 0.0], [10.253, 0.0], [14.536, -0.1305], [15.3926, -0.2611]], [[2.2582, 0.0], [4.5424, 0.0], [8.2543, 0.0], [10.253, 0.0], [17.3913, -0.1305], [21.3887, 0.1305]], [[2.2582, 0.0], [4.5424, 0.0], [8.2543, 0.0], [10.253, 0.0], [14.8215, -0.3916], [9.682, 0.0]]]",0.6863,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,0.6857,4.0,0.302,0.6332,1.2559,0.3274,0.5052,0.6857,"[[2.258, 0.0], [4.542, 0.0], [8.254, 0.0], [10.253, 0.0], [11.11, -0.131], [12.537, -0.131]]",ok,2.5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39ac0d94ecaa4c32a779975bad9502df,scene-0914,42
0.1809,0.5246,3.2302,0.1996,0.4067,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.1809,0.6853,1.803,0.1996,0.4469,0.8189,True,"[-0.8486, -1.0444, -3.1985, -0.5875]","[-83.6241, -899.1814, -7410.8, -7963.0843]","[6.4182, -1000894.4207, -1007406.0393, -1007958.3236]","[0.819, 1.227, 2.414, 1.695]","[[[1.9727, 0.0], [3.6858, 0.1305], [5.9701, 0.3916], [7.3977, 0.5222], [9.1109, 0.7833], [10.5386, 1.6971]], [[1.9727, 0.0], [3.6858, 0.1305], [5.9701, 0.3916], [7.3977, 0.5222], [8.2543, 0.5222], [13.3939, 2.0888]], [[1.9727, 0.0], [3.6858, 0.1305], [5.9701, 0.3916], [7.3977, 0.5222], [8.8254, 1.9582], [17.1058, -6.3969]], [[1.9727, 0.0], [3.6858, 0.1305], [5.9701, 0.3916], [7.3977, 0.5222], [11.3952, 5.4831], [11.6807, 1.1749]]]",0.5928,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,0.8189,4.0,0.1809,0.6853,1.803,0.1996,0.4469,0.8189,"[[1.973, 0.0], [3.686, 0.131], [5.97, 0.392], [7.398, 0.522], [9.111, 0.783], [10.539, 1.697]]",ok,2.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98605ed784f7455bb52d1994cdbaaaac,scene-0914,42
1.2081,5.5382,11.8355,0.8026,2.4121,5.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,1.9125,5.5382,12.3577,1.1991,2.6104,5.3382,False,"[-2.7415, -2.3499, -2.6763, -3.5901]","[-2560.1207, -2949.024, -23878.578, -24915.4271]","[-2006886.5614, -2007275.4648, -2028205.0187, -2029241.8679]","[5.338, 4.859, 3.87, 4.712]","[[[1.6871, -0.2611], [1.1161, 0.1305], [5.1135, -0.9138], [6.5412, -2.4804], [8.5399, -4.5692], [9.1109, -5.4831]], [[1.6871, -0.2611], [1.1161, 0.1305], [5.1135, -0.9138], [6.5412, -2.4804], [7.9688, -2.3499], [11.1096, -4.6998]], [[1.6871, -0.2611], [1.1161, 0.1305], [5.1135, -0.9138], [6.5412, -2.4804], [7.9688, 4.3081], [7.3977, -5.3525]], [[1.6871, -0.2611], [1.1161, 0.1305], [5.1135, -0.9138], [6.5412, -2.4804], [10.5386, 2.8721], [5.6846, -7.1802]]]",0.5293,0.0,0.0,0.0,0.0,0.0,0.0,False,"[1, 1, 1]",0.0,0.0,0.0,3.8704,4.0,1.9125,5.5382,12.3553,1.1991,2.6104,3.8704,"[[1.687, -0.261], [1.116, 0.131], [5.113, -0.914], [6.541, -2.48], [8.54, -4.569], [9.111, -5.483]]",ok,5.3382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7f8368b7a14341b3bef03a7aec63f9b5,scene-0915,42
3.5535,6.5803,9.2083,2.6056,4.1362,5.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,3.5535,6.5803,8.6372,2.6056,4.1362,5.5675,True,"[-0.1305, -0.5222, -0.1305, -0.0]","[-186.9038, -736.4832, -1746.9414, -13776.8015]","[2.9005, 0.8025, -1001745.074, -1013774.9342]","[5.567, 4.859, 5.139, 8.09]","[[[3.1148, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [13.1083, -0.1305], [16.8202, -0.2611]], [[3.1148, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [15.9636, -0.2611], [18.2479, -1.0444]], [[3.1148, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [12.5373, -0.1305], [19.9611, -0.2611]], [[3.1148, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [14.2505, -0.3916], [0.545, 0.0]]]",1.2814,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,4.8594,4.0,3.5535,6.5803,7.2449,2.6056,4.1362,4.8594,"[[3.115, 0.0], [5.399, 0.0], [8.54, -0.131], [11.11, -0.131], [13.108, -0.131], [16.82, -0.261]]",ok,8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cbd9af2921154c46bf9a5da785624d5f,scene-0915,42
2.0743,4.8139,8.6737,1.4492,2.9801,4.4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.0743,5.9557,8.6686,1.4492,3.2655,4.9093,False,"[-0.0653, -0.1305, -0.1958, -0.0653]","[-248.2658, -91.6789, -4706.8119, -7101.4328]","[5.6799, 4.5262, -1004702.9692, -1007097.5902]","[4.909, 4.672, 5.969, 3.816]","[[[3.1148, 0.0], [6.2556, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [12.8228, 0.3916], [16.2492, -0.1305]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [14.2505, -0.1305], [16.2492, -0.2611]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [14.536, -0.9138], [8.2543, 0.3916]], [[3.1148, 0.0], [6.2556, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [18.8189, -0.1305], [16.8202, -0.1305]]]",0.7673,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,3.8161,4.0,2.0743,5.9557,8.0978,1.4492,3.2655,3.8161,"[[3.115, 0.0], [6.256, 0.0], [8.54, -0.131], [11.11, -0.131], [12.823, 0.392], [16.249, -0.131]]",ok,5.9686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35afe50d131847739f3221c6ffb88d42,scene-0915,42
3.1451,6.2376,8.8972,2.1677,3.6749,5.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,3.1451,5.6666,8.8972,2.3104,3.6035,5.0243,True,"[-0.1305, -0.1305, -0.0, -3.9165]","[-71.6486, -1931.1689, -6901.9068, -79530.6211]","[3.36, -1001929.0225, -1006899.7604, -1079528.4747]","[5.024, 4.265, 5.643, 5.587]","[[[2.8293, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [13.9649, -0.1305], [15.9636, -0.2611]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [16.8202, -0.3916], [17.6768, -0.2611]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [9.1109, -0.3916], [17.1058, 0.0]], [[2.8293, 0.0], [5.399, 0.0], [8.5399, -0.1305], [11.1096, -0.1305], [29.6691, 0.1305], [18.2479, -7.833]]]",0.5546,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,4.2655,4.0,3.1451,5.6666,7.1848,2.3104,3.6035,4.2655,"[[2.829, 0.0], [5.399, 0.0], [8.54, -0.131], [11.11, -0.131], [13.965, -0.131], [15.964, -0.261]]",ok,5.6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88bbcc1cfea447b2a3d6ca38f5c12174,scene-0915,42
0.3975,0.6486,1.1709,0.369,0.3882,0.6424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,0.9023,0.6486,3.6239,0.5744,0.4909,1.3035,False,"[4.047, 2.7415, -8.2899, -2.4804]","[-1042.7172, -385.6631, -7132.4068, -14292.7831]","[4.1495, 3.9985, -1007130.1259, -1014290.5022]","[1.303, 0.711, 5.009, 2.679]","[[[2.2582, -0.1305], [3.1148, -0.6527], [5.399, -1.5666], [6.5412, -2.4804], [8.5399, -6.1358], [12.8228, -8.0941]], [[2.2582, -0.1305], [3.1148, -0.6527], [5.399, -1.5666], [6.5412, -2.4804], [7.9688, -3.1332], [9.1109, -5.4831]], [[2.2582, -0.1305], [3.1148, -0.6527], [5.399, -1.5666], [6.5412, -2.4804], [5.6846, 1.0444], [7.6833, 16.5798]], [[2.2582, -0.1305], [3.1148, -0.6527], [5.399, -1.5666], [6.5412, -2.4804], [11.9662, -4.5692], [7.3977, 4.9609]]]",1.6537,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,0.7109,4.0,0.9023,0.6486,1.1709,0.5744,0.4909,0.7109,"[[2.258, -0.131], [3.115, -0.653], [5.399, -1.567], [6.541, -2.48], [8.54, -6.136], [12.823, -8.094]]",ok,5.0093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5989651183643369174912bc5641d3b,scene-0916,42
1.5665,2.2969,2.0707,1.0734,1.4402,1.7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,1.5665,2.2969,2.0707,1.0734,1.4402,1.7174,False,"[2.2846, -2.0888, -3.2637, -8.2899]","[-257.2941, -2962.7363, -4108.3586, -6455.7426]","[4.0788, -1002961.4481, -1004107.0704, -1006454.4544]","[1.717, 3.171, 3.5, 5.361]","[[[1.6871, 0.0], [2.8293, -0.2611], [5.1135, -0.7833], [5.9701, -1.5666], [7.3977, -2.4804], [9.1109, -4.5692]], [[1.6871, 0.0], [2.8293, -0.2611], [5.1135, -0.7833], [5.9701, -1.5666], [5.399, -1.0444], [10.8241, 4.1776]], [[1.6871, 0.0], [2.8293, -0.2611], [5.1135, -0.7833], [5.9701, -1.5666], [5.6846, -1.436], [10.253, 6.5275]], [[1.6871, 0.0], [2.8293, -0.2611], [5.1135, -0.7833], [5.9701, -1.5666], [6.5412, 1.436], [8.8254, 16.5798]]]",1.2973,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,1.7174,4.0,1.5665,2.2969,2.0707,1.0734,1.4402,1.7174,"[[1.687, 0.0], [2.829, -0.261], [5.113, -0.783], [5.97, -1.567], [7.398, -2.48], [9.111, -4.569]]",ok,5.3606,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,858a1ece22cf45d9bc71e42336604b78,scene-0916,42
0.1679,0.1633,0.2159,0.2851,0.2252,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.31,0.1633,0.5925,0.9989,0.5821,0.5977,False,"[-0.0, -0.2611, -0.5222, -0.3264]","[-190.6662, -1175.5299, -2361.5642, -5825.0985]","[5.3481, -1001172.6999, -1002358.7341, -1005822.2684]","[0.598, 1.49, 2.356, 2.458]","[[[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [13.6794, 0.0], [16.8202, 0.0]], [[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.536, 0.3916], [23.3874, 0.5222]], [[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [12.8228, 0.0], [7.1122, -1.0444]], [[3.4003, 0.0], [6.8267, 0.0], [8.5399, 0.0], [11.1096, 0.0], [14.536, -1.0444], [28.8125, 0.6527]]]",0.7519,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,0.5977,4.0,1.31,0.1633,0.5925,0.9989,0.5821,0.5977,"[[3.4, 0.0], [6.827, 0.0], [8.54, 0.0], [11.11, 0.0], [13.679, 0.0], [16.82, 0.0]]",ok,2.4578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573a885a7cb41d185c05029eeb9a54e,scene-0916,42
0.3109,0.3657,1.5434,0.3046,0.2866,0.5902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,0.8966,0.3657,0.9728,1.0254,0.6539,0.7445,False,"[2.3499, 8.2899, 2.8721, -8.2899]","[-70.9782, -7281.4476, -149502.8652, -155020.7716]","[1.7425, -1007280.9265, -1149502.3441, -1155020.2504]","[0.744, 2.561, 4.515, 6.442]","[[[1.1161, 0.1305], [3.4003, 0.6527], [5.9701, 1.1749], [7.9688, 1.6971], [9.9675, 3.0026], [11.1096, 4.6998]], [[1.1161, 0.1305], [3.4003, 0.6527], [5.9701, 1.1749], [7.9688, 1.6971], [8.8254, 3.1332], [13.6794, 16.5798]], [[1.1161, 0.1305], [3.4003, 0.6527], [5.9701, 1.1749], [7.9688, 1.6971], [17.6768, -16.5798], [12.8228, 5.7442]], [[1.1161, 0.1305], [3.4003, 0.6527], [5.9701, 1.1749], [7.9688, 1.6971], [12.8228, 16.5798], [16.5347, -16.5798]]]",2.1296,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,0.7445,4.0,0.8966,0.3657,0.9728,1.0254,0.6539,0.7445,"[[1.116, 0.131], [3.4, 0.653], [5.97, 1.175], [7.969, 1.697], [9.968, 3.003], [11.11, 4.7]]",ok,6.4415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,e54b784a608644a2804fcf800c7499f7,scene-0916,42
2.4076,4.2474,6.0601,1.9403,2.8366,3.7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.4076,3.9634,5.4893,1.9403,2.7657,3.5702,True,"[-0.5222, -0.2611, -8.2899, -6.2011]","[-12.7649, -18716.4895, -22080.4799, -35573.8696]","[5.0527, -1018713.88, -1022077.8703, -1035571.26]","[3.57, 4.827, 5.685, 8.723]","[[[3.4003, 0.0], [6.5412, 0.1305], [9.682, 0.2611], [12.8228, 0.3916], [16.2492, 0.7833], [19.39, 1.0444]], [[3.4003, 0.0], [6.5412, 0.1305], [9.682, 0.2611], [12.8228, 0.3916], [23.6729, 2.2193], [19.39, 0.5222]], [[3.4003, 0.0], [6.5412, 0.1305], [9.682, 0.2611], [12.8228, 0.3916], [14.8215, -0.5222], [25.6716, 16.5798]], [[3.4003, 0.0], [6.5412, 0.1305], [9.682, 0.2611], [12.8228, 0.3916], [18.5334, -13.3161], [35.3797, -12.4022]]]",1.8998,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,3.5702,4.0,2.4076,3.9634,5.4893,1.9403,2.7657,3.5702,"[[3.4, 0.0], [6.541, 0.131], [9.682, 0.261], [12.823, 0.392], [16.249, 0.783], [19.39, 1.044]]",ok,8.7231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8c5c08c818d247ee9de5aa08e6762003,scene-0917,42
0.0888,0.1624,0.8015,0.136,0.1499,0.3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.0888,0.1624,1.3444,0.136,0.1499,0.45,False,"[-0.0, -0.0653, -0.0, -0.2611]","[-12.2763, -356.9405, -4285.4778, -8065.2043]","[3.8375, -1000354.8306, -1004283.3679, -1008063.0944]","[0.45, 1.073, 0.885, 1.243]","[[[1.1161, 0.0], [2.5437, 0.0], [3.6858, 0.0], [4.5424, 0.0], [5.1135, 0.0], [5.9701, 0.0]], [[1.1161, 0.0], [2.5437, 0.0], [3.6858, 0.0], [4.5424, 0.0], [5.1135, -0.1305], [2.2582, -0.1305]], [[1.1161, 0.0], [2.5437, 0.0], [3.6858, 0.0], [4.5424, 0.0], [1.6871, 0.0], [6.8267, 0.0]], [[1.1161, 0.0], [2.5437, 0.0], [3.6858, 0.0], [4.5424, 0.0], [1.4016, 0.0], [9.682, 0.5222]]]",0.2956,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,0.45,4.0,0.0888,0.1624,1.3444,0.136,0.1499,0.45,"[[1.116, 0.0], [2.544, 0.0], [3.686, 0.0], [4.542, 0.0], [5.113, 0.0], [5.97, 0.0]]",ok,1.2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de8043171d774855a2a0059c4c0e14f6,scene-0917,42
0.6087,0.4987,2.0584,0.5681,0.619,0.8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.6087,0.4987,2.0584,0.5681,0.4781,1.0152,False,"[-0.4569, -1.3708, -1.2402, -0.5222]","[-814.2845, -455.4911, -5739.7361, -6867.161]","[6.1602, -1000451.329, -1005735.574, -1006862.9989]","[1.015, 1.299, 1.629, 2.158]","[[[0.8306, 0.0], [1.6871, 0.0], [2.5437, 0.0], [2.5437, 0.0], [5.1135, -0.6527], [5.1135, -0.9138]], [[0.8306, 0.0], [1.6871, 0.0], [2.5437, 0.0], [2.5437, 0.0], [3.4003, -0.5222], [7.6833, -2.7415]], [[0.8306, 0.0], [1.6871, 0.0], [2.5437, 0.0], [2.5437, 0.0], [-0.026, 0.0], [7.3977, 2.4804]], [[0.8306, 0.0], [1.6871, 0.0], [2.5437, 0.0], [2.5437, 0.0], [8.2543, 3.2637], [8.2543, 1.0444]]]",0.4251,0.0,0.0,0.0,0.0,0.0,0.0,True,"[1, 1, 1]",0.0,0.0,0.0,1.0152,4.0,0.6087,0.4987,2.0584,0.5681,0.4781,1.0152,"[[0.831, 0.0], [1.687, 0.0], [2.544, 0.0], [2.544, 0.0], [5.113, -0.653], [5.113, -0.914]]",ok,2.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a79ec336177c4db6a5579b335af98991,scene-0917,42
