base_L2@1s,base_L2@2s,base_L2@3s,base_avgL2@1s,base_avgL2@2s,base_avgL2@3s,base_coll@1s,base_coll@2s,base_coll@3s,base_cumColl@1s,base_cumColl@2s,base_cumColl@3s,base_meanColl@1s,base_meanColl@2s,base_meanColl@3s,base_status,command,got_L2@1s,got_L2@2s,got_L2@3s,got_avgL2@1s,got_avgL2@2s,got_avgL2@3s,got_beats_base,got_cand_cmd,got_cand_kin,got_cand_total,got_cand_vals,got_cand_wps,got_candidate_spread,got_coll@1s,got_coll@2s,got_coll@3s,got_cumColl@1s,got_cumColl@2s,got_cumColl@3s,got_fuse_feasible,got_fuse_n,got_meanColl@1s,got_meanColl@2s,got_meanColl@3s,got_minADE_C,got_n_candidates,got_oracle_L2@1s,got_oracle_L2@2s,got_oracle_L2@3s,got_oracle_avgL2@1s,got_oracle_avgL2@2s,got_oracle_avgL2@3s,got_pred,got_status,got_worst_candidate,mean_coll@1s,mean_coll@2s,mean_coll@3s,mean_cumColl@1s,mean_cumColl@2s,mean_cumColl@3s,mean_meanColl@1s,mean_meanColl@2s,mean_meanColl@3s,sample_token,scene,seed
1.2081,5.5382,11.8355,0.8026,2.4121,5.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,1.0164,7.4306,12.3266,0.6087,2.7319,4.6085,True,"[-2.7415, -2.3499, -2.6763, -3.5901]","[-4917.6489, -8017.0067, -39646.3699, -39943.1952]","[-2019534.7954, -2022634.1531, -2054263.5163, -2054560.3416]","[5.419, 4.94, 3.951, 4.793]","[[[1.2588, -0.0653], [3.2576, -0.3916], [6.5412, 0.1958], [6.5412, -4.3734], [8.5399, -4.5692], [9.1109, -5.4831]], [[1.2588, -0.0653], [3.2576, -0.3916], [6.5412, 0.1958], [6.5412, -4.3734], [7.9688, -2.3499], [11.1096, -4.6998]], [[1.2588, -0.0653], [3.2576, -0.3916], [6.5412, 0.1958], [6.5412, -4.3734], [7.9688, 4.3081], [7.3977, -5.3525]], [[1.2588, -0.0653], [3.2576, -0.3916], [6.5412, 0.1958], [6.5412, -4.3734], [10.5386, 2.8721], [5.6846, -7.1802]]]",0.5293,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,3.9514,4.0,1.0164,7.4306,12.3553,0.6087,2.7319,3.9514,"[[1.259, -0.065], [3.258, -0.392], [6.541, 0.196], [6.541, -4.373], [8.254, 0.261], [8.254, -5.418]]",ok,5.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7f8368b7a14341b3bef03a7aec63f9b5,scene-0915,42
3.5535,6.5803,9.2083,2.6056,4.1362,5.6626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.4103,6.7231,7.9234,2.1053,3.9219,5.2104,True,"[-0.1305, -0.5222, -0.1305, -0.0]","[-228.4724, -857.4013, -1690.9665, -14223.2911]","[-944273.918, -944276.0267, -1945965.9134, -1958498.238]","[5.425, 4.717, 4.996, 7.947]","[[[2.972, 0.0], [6.5411, -0.0653], [8.5399, -0.0653], [10.9669, -0.1305], [13.1083, -0.1305], [16.8202, -0.2611]], [[2.972, 0.0], [6.5411, -0.0653], [8.5399, -0.0653], [10.9669, -0.1305], [15.9636, -0.2611], [18.2479, -1.0444]], [[2.972, 0.0], [6.5411, -0.0653], [8.5399, -0.0653], [10.9669, -0.1305], [12.5373, -0.1305], [19.9611, -0.2611]], [[2.972, 0.0], [6.5411, -0.0653], [8.5399, -0.0653], [10.9669, -0.1305], [14.2505, -0.3916], [0.545, 0.0]]]",1.2814,0.0,0.0,0.0,0.0,0.0,0.0,True,"[4, 4, 4]",0.0,0.0,0.0,4.7165,4.0,2.4103,6.7231,7.2449,2.1053,3.9219,4.7165,"[[2.972, 0.0], [6.541, -0.065], [8.54, -0.065], [10.967, -0.131], [13.679, -0.196], [17.534, -0.261]]",ok,7.9471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cbd9af2921154c46bf9a5da785624d5f,scene-0915,42
2.0743,4.8139,8.6737,1.4492,2.9801,4.4815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.6442,5.5275,8.6686,1.5917,3.3725,4.7185,False,"[-0.0653, -0.1305, -0.1958, -0.0653]","[-741.6479, -133.9962, -3947.0547, -5427.5343]","[-752998.0783, -752999.008, -1756946.8657, -1758427.3453]","[4.981, 4.743, 6.04, 3.887]","[[[3.4003, 0.0], [5.6846, -0.0653], [7.9688, -0.1305], [11.5379, -0.1305], [12.8228, 0.3916], [16.2492, -0.1305]], [[3.4003, 0.0], [5.6846, -0.0653], [7.9688, -0.1305], [11.5379, -0.1305], [14.2505, -0.1305], [16.2492, -0.2611]], [[3.4003, 0.0], [5.6846, -0.0653], [7.9688, -0.1305], [11.5379, -0.1305], [14.536, -0.9138], [8.2543, 0.3916]], [[3.4003, 0.0], [5.6846, -0.0653], [7.9688, -0.1305], [11.5379, -0.1305], [18.8189, -0.1305], [16.8202, -0.1305]]]",0.7673,0.0,0.0,0.0,0.0,0.0,0.0,True,"[4, 4, 4]",0.0,0.0,0.0,3.8874,4.0,2.6442,5.5275,8.0978,1.5917,3.3725,3.8874,"[[3.4, 0.0], [5.685, -0.065], [7.969, -0.131], [11.538, -0.131], [14.393, -0.131], [16.249, -0.131]]",ok,6.0399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35afe50d131847739f3221c6ffb88d42,scene-0915,42
3.1451,6.2376,8.8972,2.1677,3.6749,5.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,3.1451,4.9528,7.4702,2.2391,3.2822,4.3349,True,"[-0.1305, -0.1305, -0.0, -3.9165]","[-115.301, -1242.4832, -8674.8834, -74186.7721]","[-797224.3076, -1798468.0203, -1805900.4206, -1871412.3092]","[4.81, 4.051, 5.429, 5.372]","[[[2.972, 0.0], [5.399, 0.0], [8.9682, -0.0653], [11.8235, -0.1305], [13.9649, -0.1305], [15.9636, -0.2611]], [[2.972, 0.0], [5.399, 0.0], [8.9682, -0.0653], [11.8235, -0.1305], [16.8202, -0.3916], [17.6768, -0.2611]], [[2.972, 0.0], [5.399, 0.0], [8.9682, -0.0653], [11.8235, -0.1305], [9.1109, -0.3916], [17.1058, 0.0]], [[2.972, 0.0], [5.399, 0.0], [8.9682, -0.0653], [11.8235, -0.1305], [29.6691, 0.1305], [18.2479, -7.833]]]",0.5546,0.0,0.0,0.0,0.0,0.0,0.0,True,"[4, 4, 4]",0.0,0.0,0.0,4.0512,4.0,3.1451,4.9528,7.1848,2.2391,3.2822,4.0512,"[[2.972, 0.0], [5.399, 0.0], [8.968, -0.065], [11.823, -0.131], [15.393, -0.261], [17.391, -0.261]]",ok,5.4289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88bbcc1cfea447b2a3d6ca38f5c12174,scene-0915,42
0.3975,0.6486,1.1709,0.369,0.3882,0.6424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,0.1917,0.6226,5.5775,0.1975,0.3316,1.2397,False,"[2.7415, 4.047, -8.2899, -2.4804]","[-146.868, -1531.153, -7842.4914, -14162.1747]","[-821723.4254, -1823256.3821, -1829567.7205, -1835887.4038]","[0.605, 1.197, 4.903, 2.573]","[[[1.9727, 0.0], [4.1141, -0.5875], [5.2563, -1.6319], [6.8267, -2.0235], [7.9688, -3.1332], [9.1109, -5.4831]], [[1.9727, 0.0], [4.1141, -0.5875], [5.2563, -1.6319], [6.8267, -2.0235], [8.5399, -6.1358], [12.8228, -8.0941]], [[1.9727, 0.0], [4.1141, -0.5875], [5.2563, -1.6319], [6.8267, -2.0235], [5.6846, 1.0444], [7.6833, 16.5798]], [[1.9727, 0.0], [4.1141, -0.5875], [5.2563, -1.6319], [6.8267, -2.0235], [11.9662, -4.5692], [7.3977, 4.9609]]]",1.6537,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,0.6047,4.0,0.1917,0.6226,1.1709,0.1975,0.3316,0.6047,"[[1.973, 0.0], [4.114, -0.587], [5.256, -1.632], [6.827, -2.024], [8.254, -3.851], [8.397, -0.261]]",ok,4.9031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5989651183643369174912bc5641d3b,scene-0916,42
1.5665,2.2969,2.0707,1.0734,1.4402,1.7174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,1.8564,1.9474,9.7475,1.5717,1.4691,3.2811,False,"[2.2846, -2.0888, -3.2637, -8.2899]","[-1795.3747, -4644.4547, -4735.2959, -7261.9902]","[-2514956.8224, -2517805.9024, -2517896.7436, -2520423.438]","[1.737, 3.19, 3.519, 5.38]","[[[0.9733, -0.0653], [2.5437, -0.1958], [5.8273, -0.3916], [6.6839, -2.8721], [7.3977, -2.4804], [9.1109, -4.5692]], [[0.9733, -0.0653], [2.5437, -0.1958], [5.8273, -0.3916], [6.6839, -2.8721], [5.399, -1.0444], [10.8241, 4.1776]], [[0.9733, -0.0653], [2.5437, -0.1958], [5.8273, -0.3916], [6.6839, -2.8721], [5.6846, -1.436], [10.253, 6.5275]], [[0.9733, -0.0653], [2.5437, -0.1958], [5.8273, -0.3916], [6.6839, -2.8721], [6.5412, 1.436], [8.8254, 16.5798]]]",1.2973,0.0,0.0,1.0,0.0,0.0,1.0,False,"[4, 4, 4]",0.0,0.0,0.16666666666666666,1.7367,4.0,1.8564,1.9474,2.0707,1.5717,1.4691,1.7367,"[[0.973, -0.065], [2.544, -0.196], [5.827, -0.392], [6.684, -2.872], [6.113, -1.24], [9.682, 5.353]]",ok,5.3799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,858a1ece22cf45d9bc71e42336604b78,scene-0916,42
0.1679,0.1633,0.2159,0.2851,0.2252,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.546,2.1303,2.7727,0.5455,0.8723,1.0863,False,"[-0.0, -0.5222, -0.2611, -0.3264]","[-2656.3741, -2681.5205, -5008.898, -11914.477]","[-2251112.2839, -2251137.4303, -2253464.8079, -2260370.3869]","[0.791, 2.55, 1.683, 2.651]","[[[3.2576, 0.0], [4.9707, 0.0], [8.1116, -0.0653], [13.3939, -0.1305], [13.6794, 0.0], [16.8202, 0.0]], [[3.2576, 0.0], [4.9707, 0.0], [8.1116, -0.0653], [13.3939, -0.1305], [12.8228, 0.0], [7.1122, -1.0444]], [[3.2576, 0.0], [4.9707, 0.0], [8.1116, -0.0653], [13.3939, -0.1305], [14.536, 0.3916], [23.3874, 0.5222]], [[3.2576, 0.0], [4.9707, 0.0], [8.1116, -0.0653], [13.3939, -0.1305], [14.536, -1.0444], [28.8125, 0.6527]]]",0.7519,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,0.7911,4.0,0.546,2.1303,0.5925,0.5455,0.8723,0.7911,"[[3.258, 0.0], [4.971, 0.0], [8.112, -0.065], [13.394, -0.131], [14.108, 0.0], [20.104, 0.261]]",ok,2.6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8573a885a7cb41d185c05029eeb9a54e,scene-0916,42
0.3109,0.3657,1.5434,0.3046,0.2866,0.5902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,0.6038,7.7596,3.165,4.4277,4.2136,3.7172,False,"[2.3499, 8.2899, -8.2899, 2.8721]","[-47436.1394, -71434.724, -105358.3331, -292428.4516]","[-3561828.7651, -3585827.3497, -3619750.9588, -3806821.0772]","[3.118, 4.934, 8.815, 6.888]","[[[2.5437, 8.3552], [3.6858, 0.5875], [5.9701, 1.2402], [9.682, 9.5301], [9.9675, 3.0026], [11.1096, 4.6998]], [[2.5437, 8.3552], [3.6858, 0.5875], [5.9701, 1.2402], [9.682, 9.5301], [8.8254, 3.1332], [13.6794, 16.5798]], [[2.5437, 8.3552], [3.6858, 0.5875], [5.9701, 1.2402], [9.682, 9.5301], [12.8228, 16.5798], [16.5347, -16.5798]], [[2.5437, 8.3552], [3.6858, 0.5875], [5.9701, 1.2402], [9.682, 9.5301], [17.6768, -16.5798], [12.8228, 5.7442]]]",2.1296,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,3.1177,4.0,0.6038,7.7596,0.9728,4.4277,4.2136,3.1177,"[[2.544, 8.355], [3.686, 0.587], [5.97, 1.24], [9.682, 9.53], [11.395, 3.068], [13.251, 5.222]]",ok,8.8147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,e54b784a608644a2804fcf800c7499f7,scene-0916,42
2.4076,4.2474,6.0601,1.9403,2.8366,3.7127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,3.9809,6.3893,8.6383,2.7984,5.086,5.8389,False,"[-0.5222, -0.2611, -8.2899, -6.2011]","[-2987.4286, -19459.5614, -26459.1908, -43024.8531]","[-3147010.7645, -3163482.8973, -3170482.5266, -3187048.1889]","[5.117, 6.374, 7.232, 10.27]","[[[3.5431, 0.0], [8.1116, 0.2611], [14.8215, 0.2611], [15.2498, 0.5875], [16.2492, 0.7833], [19.39, 1.0444]], [[3.5431, 0.0], [8.1116, 0.2611], [14.8215, 0.2611], [15.2498, 0.5875], [23.6729, 2.2193], [19.39, 0.5222]], [[3.5431, 0.0], [8.1116, 0.2611], [14.8215, 0.2611], [15.2498, 0.5875], [14.8215, -0.5222], [25.6716, 16.5798]], [[3.5431, 0.0], [8.1116, 0.2611], [14.8215, 0.2611], [15.2498, 0.5875], [18.5334, -13.3161], [35.3797, -12.4022]]]",1.8998,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,5.1171,4.0,3.9809,6.3893,5.4893,2.7984,5.086,5.1171,"[[3.543, 0.0], [8.112, 0.261], [14.822, 0.261], [15.25, 0.587], [17.391, 0.131], [22.531, 0.783]]",ok,10.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8c5c08c818d247ee9de5aa08e6762003,scene-0917,42
0.0888,0.1624,0.8015,0.136,0.1499,0.3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.2258,0.2345,0.9341,0.4498,0.3248,0.7802,False,"[-0.0, -0.0653, -0.0, -0.2611]","[-63.8078, -496.3496, -4041.2915, -7742.7994]","[-506905.2675, -1507403.3545, -1510948.2964, -1514649.8043]","[0.567, 1.19, 1.001, 1.359]","[[[1.9727, 0.0], [2.6865, 0.0], [3.6858, 0.0], [4.3997, 0.1958], [5.1135, 0.0], [5.9701, 0.0]], [[1.9727, 0.0], [2.6865, 0.0], [3.6858, 0.0], [4.3997, 0.1958], [5.1135, -0.1305], [2.2582, -0.1305]], [[1.9727, 0.0], [2.6865, 0.0], [3.6858, 0.0], [4.3997, 0.1958], [1.6871, 0.0], [6.8267, 0.0]], [[1.9727, 0.0], [2.6865, 0.0], [3.6858, 0.0], [4.3997, 0.1958], [1.4016, 0.0], [9.682, 0.5222]]]",0.2956,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,0.5666,4.0,0.2258,0.2345,1.3444,0.4498,0.3248,0.5666,"[[1.973, 0.0], [2.686, 0.0], [3.686, 0.0], [4.4, 0.196], [3.4, 0.0], [6.398, 0.0]]",ok,1.3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,de8043171d774855a2a0059c4c0e14f6,scene-0917,42
0.6087,0.4987,2.0584,0.5681,0.619,0.8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.1887,0.0667,4.2111,0.2867,0.2684,1.0779,False,"[-0.4569, -1.3708, -0.5222, -1.2402]","[-430.1669, -714.5629, -5464.9147, -7064.8562]","[-931422.133, -1932138.7966, -1936889.1484, -1938489.0899]","[0.875, 1.159, 2.018, 1.49]","[[[0.9733, 0.0], [2.2582, -0.1305], [2.401, -0.0653], [2.972, 0.0653], [5.1135, -0.6527], [5.1135, -0.9138]], [[0.9733, 0.0], [2.2582, -0.1305], [2.401, -0.0653], [2.972, 0.0653], [3.4003, -0.5222], [7.6833, -2.7415]], [[0.9733, 0.0], [2.2582, -0.1305], [2.401, -0.0653], [2.972, 0.0653], [8.2543, 3.2637], [8.2543, 1.0444]], [[0.9733, 0.0], [2.2582, -0.1305], [2.401, -0.0653], [2.972, 0.0653], [-0.026, 0.0], [7.3977, 2.4804]]]",0.4251,0.0,0.0,0.0,0.0,0.0,0.0,True,"[4, 4, 4]",0.0,0.0,0.0,0.8754,4.0,0.1887,0.0667,2.0584,0.2867,0.2684,0.8754,"[[0.973, 0.0], [2.258, -0.131], [2.401, -0.065], [2.972, 0.065], [4.257, -0.261], [7.541, 0.065]]",ok,2.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a79ec336177c4db6a5579b335af98991,scene-0917,42
0.4073,0.6625,1.5095,0.2484,0.5287,0.6801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,0.6634,1.2327,2.0548,0.5901,0.6629,1.5624,False,"[2.3499, 8.2899, -4.3081, 1.6971]","[-1064.8363, -2446.0984, -6986.0988, -76291.3608]","[-2117204.8884, -3119651.7166, -3124191.7169, -3193496.979]","[0.77, 2.809, 4.578, 4.313]","[[[2.1154, 0.1305], [3.8286, 0.2611], [5.2563, 1.436], [7.6833, 1.8277], [8.5399, 4.5692], [9.9675, 4.6998]], [[2.1154, 0.1305], [3.8286, 0.2611], [5.2563, 1.436], [7.6833, 1.8277], [10.8241, 7.0497], [9.9675, 16.5798]], [[2.1154, 0.1305], [3.8286, 0.2611], [5.2563, 1.436], [7.6833, 1.8277], [13.1083, -5.0914], [12.5373, -8.6163]], [[2.1154, 0.1305], [3.8286, 0.2611], [5.2563, 1.436], [7.6833, 1.8277], [9.3964, -12.6633], [5.1135, 3.3943]]]",1.5142,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,0.7696,4.0,0.6634,1.2327,1.5095,0.5901,0.6629,0.7696,"[[2.115, 0.131], [3.829, 0.261], [5.256, 1.436], [7.683, 1.828], [10.11, -0.261], [9.968, 4.047]]",ok,4.5784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b34a0291b41b46988afe5cca72668bcb,scene-0917,42
0.3574,1.0661,1.1388,0.255,0.6184,0.7472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.4017,0.8455,2.9803,0.2107,0.6771,1.1767,False,"[-0.1958, -0.0653, -3.0026, -1.893]","[-659.8454, -1141.985, -19709.1317, -20099.7475]","[-1860913.882, -1861396.0215, -1879963.1683, -1880353.7841]","[2.0, 0.786, 4.576, 2.459]","[[[4.3997, 0.0], [9.2537, 0.0], [14.8215, 0.3916], [17.1058, 0.0653], [18.5334, -0.2611], [21.1032, 0.3916]], [[4.3997, 0.0], [9.2537, 0.0], [14.8215, 0.3916], [17.1058, 0.0653], [21.6742, 0.1305], [25.9572, 0.1305]], [[4.3997, 0.0], [9.2537, 0.0], [14.8215, 0.3916], [17.1058, 0.0653], [24.8151, -9.1385], [39.0915, -6.0053]], [[4.3997, 0.0], [9.2537, 0.0], [14.8215, 0.3916], [17.1058, 0.0653], [29.098, 0.1305], [27.9559, -3.7859]]]",1.3686,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,0.7864,4.0,0.4017,0.8455,1.1388,0.2107,0.6771,0.7864,"[[4.4, 0.0], [9.254, 0.0], [14.822, 0.392], [17.106, 0.065], [23.245, -0.065], [26.957, -1.828]]",ok,4.5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bd0c27135b3c43c6b0e59f03fdf441cb,scene-0919,42
1.1872,2.4736,4.1085,0.711,1.4028,2.2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.0489,2.8676,1.0027,0.7822,1.7804,2.2593,False,"[-0.3916, -0.8486, -0.1305, -0.6527]","[-261.0588, -266.3807, -11191.0306, -18486.1475]","[-256853.8869, -256855.5761, -1268046.2826, -1275341.3996]","[2.581, 1.963, 2.779, 2.823]","[[[2.8293, 0.0], [5.8273, 0.0], [7.5405, 0.1305], [10.6813, 0.3264], [13.1083, 0.2611], [15.3926, 0.7833]], [[2.8293, 0.0], [5.8273, 0.0], [7.5405, 0.1305], [10.6813, 0.3264], [13.6794, 0.9138], [18.2479, 1.6971]], [[2.8293, 0.0], [5.8273, 0.0], [7.5405, 0.1305], [10.6813, 0.3264], [9.3964, -0.3916], [21.1032, 0.2611]], [[2.8293, 0.0], [5.8273, 0.0], [7.5405, 0.1305], [10.6813, 0.3264], [8.2543, 3.7859], [20.8176, 1.3055]]]",0.3435,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,1.9627,4.0,1.0489,2.8676,1.6702,0.7822,1.7804,1.9627,"[[2.829, 0.0], [5.827, 0.0], [7.541, 0.131], [10.681, 0.326], [11.252, 0.587], [19.533, 1.044]]",ok,2.8226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ee810fe8a5f94d5c9c33f6dad8c47383,scene-0919,42
0.8307,1.5358,1.4819,0.565,1.1155,1.1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,7.9608,11.2919,2.3284,4.2698,5.3376,4.5006,False,"[0.8486, 0.9138, 0.1305, 0.3916]","[-128718.1536, -136003.6094, -167210.1857, -496991.7053]","[-3007577.2853, -3014862.7411, -3046069.3174, -3375850.8371]","[4.012, 4.504, 5.969, 14.573]","[[[2.8293, 0.0], [6.3984, 8.3552], [8.8254, 0.5222], [12.68, 12.7286], [15.3926, 1.0444], [17.3913, 1.6971]], [[2.8293, 0.0], [6.3984, 8.3552], [8.8254, 0.5222], [12.68, 12.7286], [18.8189, 0.7833], [15.9636, 1.8277]], [[2.8293, 0.0], [6.3984, 8.3552], [8.8254, 0.5222], [12.68, 12.7286], [15.107, -3.1332], [9.682, 0.2611]], [[2.8293, 0.0], [6.3984, 8.3552], [8.8254, 0.5222], [12.68, 12.7286], [12.5373, -12.5328], [69.6432, 0.7833]]]",4.2804,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,4.0121,4.0,7.9608,11.2919,1.4819,4.2698,5.3376,4.0121,"[[2.829, 0.0], [6.398, 8.355], [8.825, 0.522], [12.68, 12.729], [15.25, -1.175], [16.677, 1.24]]",ok,14.5726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9ee74c648944413f9019afc2e222c088,scene-0919,42
2.6413,4.2736,6.1485,1.7399,2.5993,3.6221,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.16666666666666666,ok,left,2.2249,7.0831,9.8751,5.27,6.4919,7.0004,False,"[2.2846, 1.893, -5.0914, 8.2899]","[-70862.5638, -81078.0023, -86034.1199, -91801.2556]","[-2945268.9139, -2955484.3524, -2960440.4699, -2966207.6056]","[6.307, 7.038, 8.453, 8.348]","[[[2.8293, 8.4205], [5.399, -0.0653], [9.682, 8.6816], [13.5366, 2.2846], [13.6794, 2.4804], [15.3926, 4.5692]], [[2.8293, 8.4205], [5.399, -0.0653], [9.682, 8.6816], [13.5366, 2.2846], [11.3952, 2.2193], [21.6742, 3.7859]], [[2.8293, 8.4205], [5.399, -0.0653], [9.682, 8.6816], [13.5366, 2.2846], [13.9649, 3.1332], [18.8189, -10.1829]], [[2.8293, 8.4205], [5.399, -0.0653], [9.682, 8.6816], [13.5366, 2.2846], [14.8215, -2.0888], [19.9611, 16.5798]]]",0.9024,0.0,1.0,0.0,0.0,1.0,1.0,False,"[4, 4, 4]",0.0,0.25,0.16666666666666666,6.3068,4.0,2.2249,7.0831,5.8936,5.27,6.4919,6.3068,"[[2.829, 8.42], [5.399, -0.065], [9.682, 8.682], [13.537, 2.285], [13.822, 2.35], [19.39, 4.178]]",ok,8.4526,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.25,0.16666666666666666,188fe79624af4474b8b720e2282b406a,scene-0919,42
0.7358,2.25,6.1741,0.4061,1.1057,2.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,1.3157,3.0181,6.4528,0.8581,1.6494,3.0669,False,"[-1.436, -1.3708, -0.8486, 0.3264]","[-406.114, -1067.5187, -5689.4059, -78019.3667]","[-1078595.0095, -2079662.3103, -2084284.1975, -2156614.1584]","[2.851, 3.29, 3.077, 5.11]","[[[2.6865, 0.0], [5.8273, 0.1958], [8.6826, -0.0653], [10.5386, 1.3708], [11.9662, 1.6971], [14.8215, 2.8721]], [[2.6865, 0.0], [5.8273, 0.1958], [8.6826, -0.0653], [10.5386, 1.3708], [11.9662, 2.8721], [17.6768, 2.7415]], [[2.6865, 0.0], [5.8273, 0.1958], [8.6826, -0.0653], [10.5386, 1.3708], [15.3926, 3.1332], [11.1096, 1.6971]], [[2.6865, 0.0], [5.8273, 0.1958], [8.6826, -0.0653], [10.5386, 1.3708], [12.8228, 16.5798], [16.8202, -0.6527]]]",0.8957,0.0,0.0,0.0,0.0,0.0,0.0,True,"[4, 4, 4]",0.0,0.0,0.0,2.8506,4.0,1.3157,3.0181,6.5292,0.8581,1.6494,2.8506,"[[2.686, 0.0], [5.827, 0.196], [8.683, -0.065], [10.539, 1.371], [12.395, 3.003], [15.821, 2.219]]",ok,5.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e8a25125ab404726ab03976d3871c460,scene-0920,42
2.5619,3.9164,4.3486,1.91,2.6893,3.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,right,3.2657,8.7626,6.0803,2.5491,4.3286,5.135,False,"[2.2846, 2.4152, 2.5457, 0.8486]","[-42983.3418, -61221.6176, -73309.7586, -175475.9055]","[-2484674.6263, -2502912.902, -2515001.043, -2617167.1899]","[4.405, 7.271, 6.057, 13.191]","[[[3.6858, -0.1958], [7.255, -0.4569], [9.8247, -0.8486], [11.5379, 7.4413], [16.2492, -3.1332], [18.2479, -4.5692]], [[3.6858, -0.1958], [7.255, -0.4569], [9.8247, -0.8486], [11.5379, 7.4413], [20.2466, 16.5798], [20.2466, -4.8303]], [[3.6858, -0.1958], [7.255, -0.4569], [9.8247, -0.8486], [11.5379, 7.4413], [24.5295, -3.3943], [19.9611, -5.0914]], [[3.6858, -0.1958], [7.255, -0.4569], [9.8247, -0.8486], [11.5379, 7.4413], [17.6768, -4.5692], [69.6432, -1.6971]]]",3.3122,0.0,0.0,0.0,0.0,0.0,0.0,False,"[4, 4, 4]",0.0,0.0,0.0,4.4054,4.0,3.2657,8.7626,4.3486,2.5491,4.3286,4.4054,"[[3.686, -0.196], [7.255, -0.457], [9.825, -0.849], [11.538, 7.441], [18.962, -3.264], [20.104, -4.7]]",ok,13.1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fb87cdcfffbf4792b5e7c4fd87d97a54,scene-0920,42
