base_L2@1s,base_L2@2s,base_L2@3s,base_avgL2@1s,base_avgL2@2s,base_avgL2@3s,base_coll@1s,base_coll@2s,base_coll@3s,base_cumColl@1s,base_cumColl@2s,base_cumColl@3s,base_meanColl@1s,base_meanColl@2s,base_meanColl@3s,base_status,command,got_L2@1s,got_L2@2s,got_L2@3s,got_avgL2@1s,got_avgL2@2s,got_avgL2@3s,got_beats_base,got_cand_cmd,got_cand_kin,got_cand_total,got_cand_vals,got_cand_wps,got_candidate_spread,got_coll@1s,got_coll@2s,got_coll@3s,got_cumColl@1s,got_cumColl@2s,got_cumColl@3s,got_fuse_feasible,got_fuse_n,got_meanColl@1s,got_meanColl@2s,got_meanColl@3s,got_minADE_C,got_n_candidates,got_oracle_L2@1s,got_oracle_L2@2s,got_oracle_L2@3s,got_oracle_avgL2@1s,got_oracle_avgL2@2s,got_oracle_avgL2@3s,got_pred,got_status,got_worst_candidate,mean_coll@1s,mean_coll@2s,mean_coll@3s,mean_cumColl@1s,mean_cumColl@2s,mean_cumColl@3s,mean_meanColl@1s,mean_meanColl@2s,mean_meanColl@3s,sample_token,scene,seed
1.0303,0.6047,1.7906,0.8678,0.9127,1.0403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.1746,1.3104,0.8307,0.1545,0.8758,0.9222,True,"[-0.0653, -0.0653, -0.0653, -0.0]","[-634.3034, -1162.7108, -4111.223, -8269.4673]","[2.638, 2.4638, -1004108.9672, -1008267.2115]","[1.016, 0.922, 1.705, 2.228]","[[[2.8293, 0.0], [5.9701, 0.0], [11.1096, -0.0653], [13.8222, -0.1958], [17.3913, -0.1305], [21.9598, -0.1305]], [[2.8293, 0.0], [5.9701, 0.0], [11.1096, -0.0653], [13.8222, -0.1958], [18.2479, 0.0], [19.9611, -0.1305]], [[2.8293, 0.0], [5.9701, 0.0], [11.1096, -0.0653], [13.8222, -0.1958], [15.3926, 0.1305], [25.6716, -0.1305]], [[2.8293, 0.0], [5.9701, 0.0], [11.1096, -0.0653], [13.8222, -0.1958], [14.8215, 0.0], [28.2414, 0.0]]]",0.533,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,0.9222,4.0,0.1746,1.3104,0.414,0.1545,0.8758,0.9222,"[[2.829, 0.0], [5.97, 0.0], [11.11, -0.065], [13.822, -0.196], [17.82, -0.065], [20.96, -0.131]]",ok,2.2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4b0405ae89164fbfb3638a5dde6e374c,scene-1067,42
3.1718,7.6668,13.0273,2.1588,4.1723,6.4842,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.5,ok,straight,3.3146,9.4101,11.7428,2.3016,5.3221,6.965,False,"[-0.0, -0.0653, -1.6319, -0.6527]","[-1410.4733, -1616.8092, -11934.8037, -16090.9108]","[-1503136.891, -1503343.2269, -1513661.2214, -1517817.3285]","[7.251, 6.68, 8.064, 7.744]","[[[3.5431, 0.0], [7.5405, 0.0], [13.1083, 0.0653], [16.5347, 0.718], [17.3913, 0.1305], [21.9598, 0.0]], [[3.5431, 0.0], [7.5405, 0.0], [13.1083, 0.0653], [16.5347, 0.718], [16.5347, -0.2611], [19.39, 0.1305]], [[3.5431, 0.0], [7.5405, 0.0], [13.1083, 0.0653], [16.5347, 0.718], [15.6781, 0.7833], [28.2414, -3.2637]], [[3.5431, 0.0], [7.5405, 0.0], [13.1083, 0.0653], [16.5347, 0.718], [24.8151, 0.2611], [17.3913, 1.3055]]]",0.5233,0.0,1.0,0.0,0.0,1.0,1.0,False,"[2, 2, 2]",0.0,0.5,0.5,6.6801,4.0,3.3146,9.4101,10.4588,2.3016,5.3221,6.6801,"[[3.543, 0.0], [7.541, 0.0], [13.108, 0.065], [16.535, 0.718], [16.963, -0.065], [20.675, 0.065]]",ok,8.064,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,65e91e3a03fe4fbba79fd17c886638e7,scene-1067,42
2.5437,5.6369,7.5801,1.8299,3.2456,4.4733,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.5,ok,straight,2.5437,4.7803,6.4385,1.6158,2.746,4.2116,True,"[-0.0, -0.0653, -0.0653, -0.2611]","[-516.8504, -2202.1623, -4144.3502, -16218.6951]","[4.5323, -1002199.4819, -1004141.6698, -1016216.0147]","[4.14, 4.283, 5.378, 3.666]","[[[0.6878, 0.0], [2.5437, 0.0], [2.972, 0.0], [4.828, 0.0], [7.3977, 0.0], [7.3977, 0.0]], [[0.6878, 0.0], [2.5437, 0.0], [2.972, 0.0], [4.828, 0.0], [8.8254, 0.0], [6.8267, 0.1305]], [[0.6878, 0.0], [2.5437, 0.0], [2.972, 0.0], [4.828, 0.0], [5.9701, 0.0], [16.2492, 0.1305]], [[0.6878, 0.0], [2.5437, 0.0], [2.972, 0.0], [4.828, 0.0], [0.545, 0.0], [11.3952, -0.5222]]]",0.6266,0.0,1.0,1.0,0.0,1.0,1.0,False,"[2, 2, 2]",0.0,0.25,0.5,3.6663,4.0,2.5437,4.7803,10.7332,1.6158,2.746,3.6663,"[[0.688, 0.0], [2.544, 0.0], [2.972, 0.0], [4.828, 0.0], [8.112, 0.0], [7.112, 0.065]]",ok,5.3775,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.8333333333333334,66eaa9cb4bfd43d2a80be2fd894ef935,scene-1067,42
4.2191,8.9864,14.987,2.9758,5.333,7.8371,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.8333333333333334,ok,straight,4.6474,8.7009,15.843,3.1186,5.3687,8.2663,False,"[-0.0653, -0.0653, -0.0653, -0.0653]","[-319.8399, -1112.9574, -4579.0892, -20172.2255]","[2.7541, -1001111.5562, -1004577.6881, -1020170.8243]","[7.861, 8.674, 8.147, 7.052]","[[[2.1154, 0.0], [5.5418, 0.0], [7.5405, 0.0], [9.682, 0.0], [11.6807, 0.0], [15.9636, -0.1305]], [[2.1154, 0.0], [5.5418, 0.0], [7.5405, 0.0], [9.682, 0.0], [14.8215, -0.7833], [17.6768, 0.1305]], [[2.1154, 0.0], [5.5418, 0.0], [7.5405, 0.0], [9.682, 0.0], [15.6781, -0.2611], [13.6794, -0.1305]], [[2.1154, 0.0], [5.5418, 0.0], [7.5405, 0.0], [9.682, 0.0], [5.1135, 0.0], [17.6768, -0.1305]]]",0.5864,1.0,1.0,1.0,1.0,1.0,1.0,True,"[2, 2, 2]",0.5,0.75,0.8333333333333334,7.0519,4.0,4.6474,8.7009,16.7001,3.1186,5.3687,7.0519,"[[2.115, 0.0], [5.542, 0.0], [7.541, 0.0], [9.682, 0.0], [13.251, -0.392], [16.82, 0.0]]",ok,8.6735,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.8333333333333334,2920a3315ccd4fefb30fb0468ebb2351,scene-1068,42
2.6377,5.0423,5.0743,2.1439,3.1053,3.6161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.3521,3.9006,6.077,1.6442,2.5344,3.7837,False,"[-0.0653, -0.1958, -0.0, -0.0]","[-78.2535, -3072.6193, -9652.9842, -57902.6053]","[2.7063, -1003070.6624, -1009651.0273, -1057900.6484]","[3.093, 4.477, 3.33, 6.147]","[[[1.8299, 0.0], [4.5424, 0.0], [6.6839, 0.0], [9.3964, -0.1305], [11.6807, -0.1305], [13.6794, -0.1305]], [[1.8299, 0.0], [4.5424, 0.0], [6.6839, 0.0], [9.3964, -0.1305], [16.2492, 0.5222], [17.3913, -0.3916]], [[1.8299, 0.0], [4.5424, 0.0], [6.6839, 0.0], [9.3964, -0.1305], [16.2492, -0.1305], [10.5386, 0.0]], [[1.8299, 0.0], [4.5424, 0.0], [6.6839, 0.0], [9.3964, -0.1305], [25.9572, 3.5248], [17.3913, 0.0]]]",1.2075,0.0,0.0,0.0,0.0,0.0,1.0,False,"[2, 2, 2]",0.0,0.0,0.16666666666666666,3.0928,4.0,2.3521,3.9006,4.2179,1.6442,2.5344,3.0928,"[[1.83, 0.0], [4.542, 0.0], [6.684, 0.0], [9.396, -0.131], [13.965, 0.196], [15.535, -0.261]]",ok,6.1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d20d151ade9c4229806e9664c1bda422,scene-1068,42
0.9596,3.328,9.2084,0.7266,2.0933,4.0945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,ok,straight,1.3879,4.182,9.6326,1.0834,2.4134,4.1892,False,"[-0.1305, -0.0, -0.0653, -0.1305]","[-192.9005, -977.7015, -10935.3314, -103702.9626]","[1.7656, -1000975.6946, -1010933.3244, -1103700.9556]","[4.26, 4.119, 4.19, 6.022]","[[[3.9714, 0.0], [7.826, 0.0], [12.8228, -0.0653], [16.8202, 0.1306], [21.6742, -0.1305], [26.5282, -0.2611]], [[3.9714, 0.0], [7.826, 0.0], [12.8228, -0.0653], [16.8202, 0.1306], [19.9611, -0.3916], [27.3848, 0.0]], [[3.9714, 0.0], [7.826, 0.0], [12.8228, -0.0653], [16.8202, 0.1306], [19.39, 0.0], [6.2556, 0.1305]], [[3.9714, 0.0], [7.826, 0.0], [12.8228, -0.0653], [16.8202, 0.1306], [37.3784, -0.1305], [21.3887, -0.2611]]]",0.795,0.0,0.0,1.0,0.0,0.0,1.0,True,"[2, 2, 2]",0.0,0.0,0.3333333333333333,4.1194,4.0,1.3879,4.182,10.0588,1.0834,2.4134,4.1194,"[[3.971, 0.0], [7.826, 0.0], [12.823, -0.065], [16.82, 0.131], [20.818, -0.261], [26.957, -0.131]]",ok,6.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fd6296714eda481bac74b50c926d0565,scene-1068,42
0.3228,0.1933,0.126,0.2748,0.2337,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.1765,0.1933,3.7504,0.8442,0.8069,1.3243,False,"[-0.0653, -0.0653, -0.0653, -0.0]","[-164.7036, -4878.2664, -10750.9796, -18244.7485]","[-500644.9844, -1505523.9085, -1511396.6217, -1518890.3906]","[0.814, 2.061, 1.539, 1.921]","[[[2.5437, 0.0], [5.399, 0.0], [7.6833, -0.3916], [8.5399, 0.0], [9.1109, 0.0], [11.1096, -0.1305]], [[2.5437, 0.0], [5.399, 0.0], [7.6833, -0.3916], [8.5399, 0.0], [9.1109, -0.1305], [19.9611, -0.1305]], [[2.5437, 0.0], [5.399, 0.0], [7.6833, -0.3916], [8.5399, 0.0], [15.6781, 0.0], [11.3952, -0.1305]], [[2.5437, 0.0], [5.399, 0.0], [7.6833, -0.3916], [8.5399, 0.0], [17.1058, 0.0], [10.5386, 0.0]]]",0.4837,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,0.8141,4.0,1.1765,0.1933,0.6796,0.8442,0.8069,0.8141,"[[2.544, 0.0], [5.399, 0.0], [7.683, -0.392], [8.54, 0.0], [9.111, -0.065], [15.535, -0.131]]",ok,2.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b227c51db2594af5aba12ccc722b7973,scene-1068,42
1.6387,6.2074,15.2577,1.1279,3.1163,6.4102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,left,1.8868,6.1169,16.9193,1.3843,3.062,6.7584,False,"[-3.3943, -4.8956, -3.329, -8.2899]","[-1062.0291, -927.1852, -3791.9231, -14628.1998]","[-500543.2158, -1501471.9068, -1504336.6447, -1515172.9213]","[6.395, 7.152, 6.371, 7.913]","[[[2.5437, -0.1305], [4.9707, -0.3916], [7.255, -0.8486], [8.1116, -2.8068], [11.9662, -4.8303], [13.6794, -6.7886]], [[2.5437, -0.1305], [4.9707, -0.3916], [7.255, -0.8486], [8.1116, -2.8068], [9.682, -6.9191], [15.107, -9.7912]], [[2.5437, -0.1305], [4.9707, -0.3916], [7.255, -0.8486], [8.1116, -2.8068], [13.1083, -4.9609], [11.6807, -6.658]], [[2.5437, -0.1305], [4.9707, -0.3916], [7.255, -0.8486], [8.1116, -2.8068], [13.9649, -4.1776], [9.682, -16.5798]]]",0.6347,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,6.371,4.0,1.8868,6.1169,14.4471,1.3843,3.062,6.371,"[[2.544, -0.131], [4.971, -0.392], [7.255, -0.849], [8.112, -2.807], [10.824, -5.875], [14.393, -8.29]]",ok,7.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b58985f7ddc2454d95cb84a65d1fe9fe,scene-1069,42
3.8533,8.7255,9.4521,2.9174,5.0472,5.7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,4.5666,9.1538,9.596,3.4882,5.1542,6.5392,False,"[-0.0653, -0.2611, -0.1305, -0.1305]","[-3712.3083, -9680.6542, -14428.1153, -25357.698]","[-1507130.0358, -1513098.3816, -1517845.8428, -1528775.4255]","[6.206, 6.873, 5.778, 5.21]","[[[7.826, 0.0], [15.5353, -0.0653], [21.1032, -0.1305], [31.525, -0.1305], [39.3771, -0.1305], [40.5192, -0.1305]], [[7.826, 0.0], [15.5353, -0.0653], [21.1032, -0.1305], [31.525, -0.1305], [35.6652, -0.2611], [48.2285, -0.5222]], [[7.826, 0.0], [15.5353, -0.0653], [21.1032, -0.1305], [31.525, -0.1305], [33.0954, -0.1305], [44.2311, -0.2611]], [[7.826, 0.0], [15.5353, -0.0653], [21.1032, -0.1305], [31.525, -0.1305], [30.5257, -0.3916], [43.3745, -0.2611]]]",0.6078,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,5.2097,4.0,4.5666,9.1538,8.5956,3.4882,5.1542,5.2097,"[[7.826, 0.0], [15.535, -0.065], [21.103, -0.131], [31.525, -0.131], [37.521, -0.196], [44.374, -0.326]]",ok,6.8731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3f3a2be2e43d4baaa417698eea0706cb,scene-1069,42
2.0082,3.6654,11.7431,1.4939,3.0991,5.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.4373,2.8064,12.4538,1.5659,2.3138,4.352,True,"[-0.0653, -0.1305, -0.1305, -0.0653]","[-474.4168, -6775.4891, -50211.4834, -200509.632]","[-2002792.7727, -2009093.845, -2052529.8393, -2202827.9879]","[4.493, 4.213, 5.614, 5.298]","[[[6.2556, 0.0], [13.5366, -0.0653], [19.8183, -0.1305], [25.6716, -0.1958], [33.0954, -0.1305], [44.2311, -0.1305]], [[6.2556, 0.0], [13.5366, -0.0653], [19.8183, -0.1305], [25.6716, -0.1958], [29.9546, 0.0], [45.6587, -0.2611]], [[6.2556, 0.0], [13.5366, -0.0653], [19.8183, -0.1305], [25.6716, -0.1958], [26.2427, -0.1305], [55.9378, -0.2611]], [[6.2556, 0.0], [13.5366, -0.0653], [19.8183, -0.1305], [25.6716, -0.1958], [5.399, -0.5222], [33.0954, -0.1305]]]",0.5714,0.0,0.0,1.0,0.0,0.0,1.0,False,"[2, 2, 2]",0.0,0.0,0.16666666666666666,4.2129,4.0,2.4373,2.8064,13.1651,1.5659,2.3138,4.2129,"[[6.256, 0.0], [13.537, -0.065], [19.818, -0.131], [25.672, -0.196], [31.525, -0.065], [44.945, -0.196]]",ok,5.6141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b364e3e790fe40b9836c19782d80df4b,scene-1069,42
3.8254,6.5784,13.2131,3.0141,4.5281,6.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,4.8245,11.29,11.5004,3.7277,6.3133,7.2263,False,"[-0.0653, -0.0653, -0.1958, -0.0653]","[-5931.8919, -24560.0051, -28790.4219, -68708.7548]","[-1507071.4468, -1525699.5601, -1529929.9768, -1569848.3097]","[7.987, 6.467, 6.659, 6.745]","[[[2.6865, 0.0], [5.8273, 0.0], [9.5392, 0.0], [10.1103, -0.0653], [17.3913, -0.1305], [19.39, -0.1305]], [[2.6865, 0.0], [5.8273, 0.0], [9.5392, 0.0], [10.1103, -0.0653], [23.1019, 0.0], [22.8163, -0.1305]], [[2.6865, 0.0], [5.8273, 0.0], [9.5392, 0.0], [10.1103, -0.0653], [23.3874, -0.2611], [21.3887, 0.3916]], [[2.6865, 0.0], [5.8273, 0.0], [9.5392, 0.0], [10.1103, -0.0653], [27.3848, -0.1305], [17.9623, -0.1305]]]",0.599,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,6.4666,4.0,4.8245,11.29,9.7879,3.7277,6.3133,6.4666,"[[2.686, 0.0], [5.827, 0.0], [9.539, 0.0], [10.11, -0.065], [20.247, -0.065], [21.103, -0.131]]",ok,7.9871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79db58d69e7d401d94bbf1f001019051,scene-1069,42
0.2202,0.8646,1.9244,0.4226,0.7758,1.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,0.3513,0.5864,2.7968,0.5604,0.5622,1.0149,True,"[-0.1305, -0.1305, -0.1305, -0.1305]","[-4057.8065, -5387.1671, -15250.1311, -53690.1843]","[-1004055.8864, -1005385.2471, -1015248.211, -1053688.2643]","[0.879, 2.156, 3.428, 3.225]","[[[5.5418, -0.0653], [10.3958, -0.1305], [16.2492, -0.1305], [23.3874, -0.1958], [26.5282, -0.1305], [36.8073, -0.2611]], [[5.5418, -0.0653], [10.3958, -0.1305], [16.2492, -0.1305], [23.3874, -0.1958], [30.8112, -0.1305], [27.3848, -0.2611]], [[5.5418, -0.0653], [10.3958, -0.1305], [16.2492, -0.1305], [23.3874, -0.1958], [19.39, -0.2611], [24.8151, 0.2611]], [[5.5418, -0.0653], [10.3958, -0.1305], [16.2492, -0.1305], [23.3874, -0.1958], [43.089, -0.1305], [36.5218, -0.2611]]]",1.0134,0.0,0.0,0.0,0.0,0.0,0.0,True,"[2, 2, 2]",0.0,0.0,0.0,0.8793,4.0,0.3513,0.5864,1.9244,0.5604,0.5622,0.8793,"[[5.542, -0.065], [10.396, -0.131], [16.249, -0.131], [23.387, -0.196], [28.67, -0.131], [32.096, -0.261]]",ok,3.4284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23779301ebc34c1284e539ddf057f0b4,scene-1070,42
3.6201,7.595,12.8389,2.7627,4.4649,6.4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,3.4773,12.1625,12.0042,2.548,6.0069,7.0931,False,"[-0.1305, -0.718, -0.1305, -0.7833]","[-16112.8259, -20397.233, -80962.8082, -231720.5505]","[-1517154.4278, -1521438.835, -1582004.4102, -1732762.1525]","[7.348, 6.845, 9.181, 8.145]","[[[4.2569, -0.0653], [8.6826, -0.0653], [11.1096, 0.5222], [11.3952, -0.1958], [21.9598, -0.5222], [21.9598, -0.2611]], [[4.2569, -0.0653], [8.6826, -0.0653], [11.1096, 0.5222], [11.3952, -0.1958], [23.3874, -0.9138], [23.6729, -1.436]], [[4.2569, -0.0653], [8.6826, -0.0653], [11.1096, 0.5222], [11.3952, -0.1958], [25.6716, -1.1749], [7.3977, -0.2611]], [[4.2569, -0.0653], [8.6826, -0.0653], [11.1096, 0.5222], [11.3952, -0.1958], [41.3758, 0.1305], [22.2453, -1.5666]]]",0.8827,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,6.8452,4.0,3.4773,12.1625,11.2036,2.548,6.0069,6.8452,"[[4.257, -0.065], [8.683, -0.065], [11.11, 0.522], [11.395, -0.196], [22.674, -0.718], [22.816, -0.849]]",ok,9.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7f86adb3a3ee43e7b69a410b28ef6ab0,scene-1070,42
1.824,3.2977,5.0329,1.2879,1.8283,2.7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,1.1081,4.5836,20.0234,0.5743,1.4716,5.4006,False,"[-0.0653, -0.1305, -0.0653, -0.0]","[-4623.7814, -27591.6351, -69545.2092, -817071.9667]","[-1509583.3741, -1532551.2278, -1574504.8019, -2322031.5594]","[2.498, 8.304, 7.358, 12.359]","[[[5.8273, 0.0], [12.68, -0.0653], [17.534, -0.0653], [27.8131, -0.1958], [33.0954, -0.1305], [39.6626, -0.1305]], [[5.8273, 0.0], [12.68, -0.0653], [17.534, -0.0653], [27.8131, -0.1958], [37.9494, 0.0], [69.6432, -0.2611]], [[5.8273, 0.0], [12.68, -0.0653], [17.534, -0.0653], [27.8131, -0.1958], [32.2388, 0.3916], [69.6432, 0.1305]], [[5.8273, 0.0], [12.68, -0.0653], [17.534, -0.0653], [27.8131, -0.1958], [0.2595, 16.5798], [69.6432, 0.0]]]",3.5084,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,2.4977,4.0,1.1081,4.5836,5.0329,0.5743,1.4716,2.4977,"[[5.827, 0.0], [12.68, -0.065], [17.534, -0.065], [27.813, -0.196], [35.522, -0.065], [54.653, -0.196]]",ok,12.3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9b5678cae57643908e22f01ca710d135,scene-1070,42
2.8625,5.6101,14.9859,2.4835,3.6139,6.3846,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,ok,straight,2.8623,7.3232,14.2735,2.1265,4.1849,6.9795,False,"[-0.0653, -0.0, -0.0653, -0.1305]","[-841.5394, -2108.3146, -31985.5805, -90297.1598]","[-1000838.7541, -1002105.5293, -1031982.7952, -1090294.3745]","[6.765, 7.194, 11.429, 7.243]","[[[5.8273, 0.0], [12.5373, -0.0653], [19.5328, -0.0653], [26.5282, -0.1305], [33.0954, -0.1305], [44.2311, -0.1305]], [[5.8273, 0.0], [12.5373, -0.0653], [19.5328, -0.0653], [26.5282, -0.1305], [37.0928, -0.5222], [42.8034, 0.0]], [[5.8273, 0.0], [12.5373, -0.0653], [19.5328, -0.0653], [26.5282, -0.1305], [35.6652, -0.1305], [69.6432, -0.1305]], [[5.8273, 0.0], [12.5373, -0.0653], [19.5328, -0.0653], [26.5282, -0.1305], [43.089, -0.1305], [21.3887, -0.2611]]]",1.8975,0.0,0.0,1.0,0.0,0.0,1.0,True,"[2, 2, 2]",0.0,0.0,0.3333333333333333,6.7653,4.0,2.8623,7.3232,14.9859,2.1265,4.1849,6.7653,"[[5.827, 0.0], [12.537, -0.065], [19.533, -0.065], [26.528, -0.131], [35.094, -0.326], [43.517, -0.065]]",ok,11.4286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e0802535c0548728901a834f82b1c4f,scene-1070,42
3.3472,9.6831,14.3405,2.395,4.5638,6.7882,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25,0.3333333333333333,ok,straight,2.6325,8.3982,10.6312,1.8236,4.0995,5.885,True,"[-0.1958, -0.0653, -0.1305, -0.1305]","[-1175.3293, -4002.22, -40156.817, -81301.7146]","[-1001172.7161, -1003999.6069, -1040154.2038, -1081299.1015]","[5.293, 6.479, 11.142, 10.333]","[[[6.1129, -0.0653], [12.68, -0.0653], [19.39, -0.0653], [28.3842, -0.1305], [33.381, -0.5222], [36.8073, -0.3916]], [[6.1129, -0.0653], [12.68, -0.0653], [19.39, -0.0653], [28.3842, -0.1305], [33.0954, -0.1305], [44.2311, -0.1305]], [[6.1129, -0.0653], [12.68, -0.0653], [19.39, -0.0653], [28.3842, -0.1305], [35.6652, -0.1305], [69.6432, 0.2611]], [[6.1129, -0.0653], [12.68, -0.0653], [19.39, -0.0653], [28.3842, -0.1305], [30.8112, -0.1305], [69.6432, -0.2611]]]",2.4786,0.0,0.0,1.0,0.0,0.0,1.0,False,"[2, 2, 2]",0.0,0.0,0.16666666666666666,5.2929,4.0,2.6325,8.3982,6.9272,1.8236,4.0995,5.2929,"[[6.113, -0.065], [12.68, -0.065], [19.39, -0.065], [28.384, -0.131], [33.238, -0.326], [40.519, -0.261]]",ok,11.1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e351605549547f8af19432917f23b73,scene-1071,42
3.8603,8.8579,13.5403,3.029,5.4805,7.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ok,straight,2.1478,10.2842,15.5488,2.1728,5.1591,8.0469,False,"[-0.3264, -0.0653, -0.1958, -0.3264]","[-1431.3568, -1872.821, -8801.0797, -23686.7061]","[-2505318.7279, -2505760.1921, -2512688.4508, -2527574.0772]","[8.526, 7.569, 7.521, 5.613]","[[[2.2582, 0.0], [6.8267, 0.0], [7.5405, 0.0], [7.6833, -0.0653], [9.3964, 0.0], [9.1109, 0.6527]], [[2.2582, 0.0], [6.8267, 0.0], [7.5405, 0.0], [7.6833, -0.0653], [11.1096, -0.1305], [13.1083, -0.1305]], [[2.2582, 0.0], [6.8267, 0.0], [7.5405, 0.0], [7.6833, -0.0653], [6.5412, -0.1305], [17.9623, -0.3916]], [[2.2582, 0.0], [6.8267, 0.0], [7.5405, 0.0], [7.6833, -0.0653], [24.8151, -1.0444], [37.0928, -0.6527]]]",1.0572,0.0,0.0,0.0,0.0,0.0,0.0,False,"[2, 2, 2]",0.0,0.0,0.0,5.6127,4.0,2.1478,10.2842,10.4506,2.1728,5.1591,5.6127,"[[2.258, 0.0], [6.827, 0.0], [7.541, 0.0], [7.683, -0.065], [10.253, -0.065], [11.11, 0.261]]",ok,8.5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f02d48168d5145109cfb2ddd7f35b04e,scene-1071,42
5.6458,15.269,17.8261,4.1688,8.24,10.9676,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,ok,straight,7.7887,12.6992,16.409,4.9547,7.3842,10.3992,True,"[-0.0653, -0.5222, -3.5901, -8.2899]","[-8863.4787, -10522.6533, -103299.6881, -385680.0725]","[-2526132.3763, -2527791.5509, -2620568.5856, -2902948.9701]","[10.397, 10.405, 11.255, 11.19]","[[[5.9701, 0.0], [15.2498, 0.1305], [17.8196, 0.1305], [27.0993, 0.0], [33.0954, 0.0], [39.6626, -0.1305]], [[5.9701, 0.0], [15.2498, 0.1305], [17.8196, 0.1305], [27.0993, 0.0], [35.9507, 0.5222], [36.8073, -1.0444]], [[5.9701, 0.0], [15.2498, 0.1305], [17.8196, 0.1305], [27.0993, 0.0], [36.8073, -0.3916], [3.9714, -7.1802]], [[5.9701, 0.0], [15.2498, 0.1305], [17.8196, 0.1305], [27.0993, 0.0], [-0.026, -4.9609], [30.8112, 16.5798]]]",0.4117,0.0,1.0,1.0,0.0,1.0,1.0,False,"[2, 2, 2]",0.0,0.25,0.5,10.3971,4.0,7.7887,12.6992,17.8261,4.9547,7.3842,10.3971,"[[5.97, 0.0], [15.25, 0.131], [17.82, 0.131], [27.099, 0.0], [34.523, 0.261], [38.235, -0.587]]",ok,11.2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2a1710d55ac747339eae4502565b956b,scene-1071,42
